time,theta1,omega1,theta2,omega2,lensX,lensY
221.628,-4.29301,-4.29301,-0.513444,-0.513444,3.39868,-2.67256
221.661,-4.08471,-4.08471,-0.880636,-0.880636,3.51103,-2.26562
221.694,-3.77023,-3.77023,-1.22503,-1.22503,3.53218,-1.79973
221.727,-3.35776,-3.35776,-1.53766,-1.53766,3.46159,-1.287
221.76,-2.85803,-2.85803,-1.8104,-1.8104,3.30108,-0.740788
221.793,-2.28404,-2.28404,-2.03614,-2.03614,3.05483,-0.175295
221.826,-1.65072,-1.65072,-2.209,-2.209,2.72923,0.39476
221.859,-0.974533,-0.974533,-2.32446,-2.32446,2.33274,0.954542
221.892,-0.273065,-0.273065,-2.37951,-2.37951,1.87566,1.48949
221.925,0.435447,0.435447,-2.37271,-2.37271,1.36985,1.98567
221.958,1.13258,1.13258,-2.30421,-2.30421,0.828469,2.43018
221.991,1.80021,1.80021,-2.17578,-2.17578,0.265566,2.81145
222.024,2.42099,2.42099,-1.99074,-1.99074,-0.304236,3.11957
222.057,2.97878,2.97878,-1.75388,-1.75388,-0.866135,3.3465
222.09,3.45909,3.45909,-1.47136,-1.47136,-1.40554,3.48635
222.123,3.84943,3.84943,-1.1505,-1.1505,-1.90843,3.53548
222.156,4.13966,4.13966,-0.799636,-0.799636,-2.36175,3.49261
222.189,4.32225,4.32225,-0.427885,-0.427885,-2.75373,3.35885
222.222,4.39245,4.39245,-0.044908,-0.044908,-3.07418,3.13769
222.255,4.34846,4.34846,0.339341,0.339341,-3.31478,2.83488
222.288,4.19142,4.19142,0.714871,0.714871,-3.46927,2.45829
222.321,3.92543,3.92543,1.07192,1.07192,-3.53366,2.01774
222.354,3.55741,3.55741,1.40118,1.40118,-3.50626,1.52468
222.387,3.09694,3.09694,1.69411,1.69411,-3.38778,0.99195
222.42,2.55599,2.55599,1.94306,1.94306,-3.18131,0.433403
222.453,1.94863,1.94863,2.14156,2.14156,-2.89221,-0.136421
222.486,1.29067,1.29067,2.28443,2.28443,-2.52798,-0.702696
222.519,0.599201,0.599201,2.36794,2.36794,-2.09808,-1.25069
222.552,-0.107788,-0.107788,2.3899,2.3899,-1.61369,-1.76613
222.585,-0.811918,-0.811918,2.34972,2.34972,-1.08739,-2.23561
222.618,-1.49488,-1.49488,2.24843,2.24843,-0.532839,-2.64692
222.651,-2.13893,-2.13893,2.08865,2.08865,0.0355515,-2.98935
222.684,-2.72732,-2.72732,1.87452,1.87452,0.603018,-3.25399
222.717,-3.24476,-3.24476,1.61159,1.61159,1.15482,-3.43396
222.75,-3.6778,-3.6778,1.30669,1.30669,1.67663,-3.52456
222.783,-4.01519,-4.01519,0.967722,0.967722,2.15489,-3.52345
222.816,-4.24817,-4.24817,0.603502,0.603502,2.57717,-3.43065
222.849,-4.37069,-4.37069,0.223492,0.223492,2.93252,-3.24858
222.882,-4.37958,-4.37958,-0.162433,-0.162433,3.21169,-2.98197
222.915,-4.2746,-4.2746,-0.54424,-0.54424,3.40744,-2.63777
222.948,-4.05851,-4.05851,-0.911998,-0.911998,3.51468,-2.22492
222.981,-3.73692,-3.73692,-1.25614,-1.25614,3.53063,-1.75418
223.014,-3.31821,-3.31821,-1.56772,-1.56772,3.45487,-1.23779
223.047,-2.81327,-2.81327,-1.83861,-1.83861,3.28938,-0.689185
223.08,-2.23523,-2.23523,-2.06177,-2.06177,3.03844,-0.12265
223.113,-1.59912,-1.59912,-2.23139,-2.23139,2.70858,0.447077
223.146,-0.921499,-0.921499,-2.34302,-2.34302,2.30837,1.00517
223.179,-0.219972,-0.219972,-2.39377,-2.39377,1.84819,1.53711
223.212,0.487218,0.487218,-2.38228,-2.38228,1.34001,2.02904
223.245,1.18168,1.18168,-2.30885,-2.30885,0.797027,2.46818
223.278,1.84537,1.84537,-2.17536,-2.17536,0.233339,2.84309
223.311,2.46103,2.46103,-1.98528,-1.98528,-0.33641,3.14402
223.344,3.01266,3.01266,-1.74352,-1.74352,-0.897422,3.36313
223.377,3.48593,3.48593,-1.45636,-1.45636,-1.43512,3.49472
223.41,3.86853,3.86853,-1.13125,-1.13125,-1.93555,3.53538
223.443,4.15053,4.15053,-0.776643,-0.776643,-2.3857,3.48403
223.476,4.3246,4.3246,-0.401745,-0.401745,-2.77388,3.34203
223.509,4.38623,4.38623,-0.0162985,-0.0162985,-3.09001,3.11306
223.542,4.33382,4.33382,0.369675,0.369675,-3.32588,2.80308
223.575,4.16875,4.16875,0.746141,0.746141,-3.47536,2.42015
223.608,3.89532,3.89532,1.10331,1.10331,-3.53456,1.97425
223.641,3.52064,3.52064,1.43188,1.43188,-3.50196,1.47698
223.674,3.05446,3.05446,1.72331,1.72331,-3.3784,0.941266
223.707,2.50892,2.50892,1.97001,1.97001,-3.16708,0.381062
223.74,1.89819,1.89819,2.16556,2.16556,-2.8735,-0.189057
223.773,1.23816,1.23816,2.30484,2.30484,-2.50529,-0.754257
223.806,0.546002,0.546002,2.38424,2.38424,-2.07199,-1.29983
223.839,-0.160299,-0.160299,2.40166,2.40166,-1.58488,-1.81158
223.872,-0.862375,-0.862375,2.35664,2.35664,-1.0566,-2.27618
223.905,-1.54197,-1.54197,2.25032,2.25032,-0.500879,-2.68156
223.938,-2.18143,-2.18143,2.08547,2.08547,0.0678552,-3.01715
223.971,-2.76413,-2.76413,1.86635,1.86635,0.634827,-3.27424
224.004,-3.27491,-3.27491,1.59863,1.59863,1.18531,-3.44612
224.037,-3.70052,-3.70052,1.28928,1.28928,1.705,-3.52832
224.07,-4.02989,-4.02989,0.946321,0.946321,2.18041,-3.51871
224.103,-4.25446,-4.25446,0.578663,0.578663,2.59918,-3.41753
224.136,-4.36841,-4.36841,0.195859,0.195859,2.95044,-3.22743
224.169,-4.36878,-4.36878,-0.19214,-0.19214,3.22506,-2.95333
224.202,-4.25558,-4.25558,-0.575248,-0.575248,3.41591,-2.60239
224.235,-4.03175,-4.03175,-0.943502,-0.943502,3.51804,-2.18372
224.268,-3.70313,-3.70313,-1.28732,-1.28732,3.52878,-1.70823
224.301,-3.27826,-3.27826,-1.59776,-1.59776,3.44787,-1.18829
224.334,-2.7682,-2.7682,-1.86674,-1.86674,3.2774,-0.637429
224.367,-2.18621,-2.18621,-2.08725,-2.08725,3.02179,-0.0699774
224.4,-1.54744,-1.54744,-2.25355,-2.25355,2.6877,0.499295
224.433,-0.868486,-0.868486,-2.36129,-2.36129,2.2838,1.05557
224.466,-0.167011,-0.167011,-2.40767,-2.40767,1.82057,1.58439
224.499,0.538749,0.538749,-2.39145,-2.39145,1.31006,2.07197
224.532,1.23045,1.23045,-2.31305,-2.31305,0.765519,2.50563
224.565,1.8901,1.8901,-2.17449,-2.17449,0.201093,2.87409
224.598,2.50056,2.50056,-1.97934,-1.97934,-0.368557,3.16777
224.631,3.04596,3.04596,-1.73268,-1.73268,-0.928633,3.37901
224.664,3.51213,3.51213,-1.44089,-1.44089,-1.46459,3.50232
224.697,3.88696,3.88696,-1.11156,-1.11156,-1.9625,3.53449
224.73,4.16071,4.16071,-0.753244,-0.753244,-2.40944,3.47469
224.763,4.32626,4.32626,-0.375243,-0.375243,-2.79379,3.32447
224.796,4.37933,4.37933,0.0126175,0.0126175,-3.10558,3.08773
224.829,4.31855,4.31855,0.400254,0.400254,-3.3367,2.77065
224.862,4.1455,4.1455,0.777586,0.777586,-3.48115,2.38147
224.895,3.86469,3.86469,1.1348,1.1348,-3.53517,1.93032
224.928,3.48343,3.48343,1.46261,1.46261,-3.49738,1.42894
224.961,3.01164,3.01164,1.75247,1.75247,-3.36873,0.890372
224.994,2.4616,2.4616,1.99684,1.99684,-3.15259,0.328636
225.027,1.84761,1.84761,2.18935,2.18935,-2.85456,-0.241651
225.06,1.18563,1.18563,2.32499,2.32499,-2.48238,-0.805651
225.093,0.492884,0.492884,2.40021,2.40021,-2.04573,-1.34869
225.126,-0.212619,-0.212619,2.41304,2.41304,-1.55594,-1.85662
225.159,-0.912537,-0.912537,2.36314,2.36314,-1.02573,-2.31625
225.192,-1.58867,-1.58867,2.25177,2.25177,-0.468877,-2.7156
225.225,-2.22345,-2.22345,2.08182,2.08182,0.100153,-3.04429
225.258,-2.80038,-2.80038,1.85769,1.85769,0.666582,-3.29375
225.291,-3.30445,-3.30445,1.5852,1.5852,1.2157,-3.45751
225.324,-3.72258,-3.72258,1.27142,1.27142,1.73323,-3.53129
225.357,-4.0439,-4.0439,0.924496,0.924496,2.20575,-3.51318
225.39,-4.26005,-4.26005,0.55344,0.55344,2.62097,-3.40365
225.423,-4.36544,-4.36544,0.167894,0.167894,2.96812,-3.20555
225.456,-4.35734,-4.35734,-0.222121,-0.222121,3.23816,-2.92404
225.489,-4.23595,-4.23595,-0.606464,-0.606464,3.4241,-2.56643
225.522,-4.00445,-4.00445,-0.975141,-0.975141,3.5211,-2.14204
225.555,-3.66886,-3.66886,-1.31856,-1.31856,3.52664,-1.66191
225.588,-3.23792,-3.23792,-1.62779,-1.62779,3.44057,-1.13854
225.621,-2.72284,-2.72284,-1.89477,-1.89477,3.26514,-0.585531
225.654,-2.13701,-2.13701,-2.11256,-2.11256,3.0049,-0.0172896
225.687,-1.49567,-1.49567,-2.27547,-2.27547,2.6666,0.551402
225.72,-0.815504,-0.815504,-2.37926,-2.37926,2.25904,1.10574
225.753,-0.114192,-0.114192,-2.42122,-2.42122,1.7928,1.63131
225.786,0.590033,0.590033,-2.40022,-2.40022,1.28,2.11443
225.819,1.27886,1.27886,-2.31682,-2.31682,0.733946,2.54253
225.852,1.93438,1.93438,-2.17314,-2.17314,0.16883,2.90446
225.885,2.53956,2.53956,-1.97293,-1.97293,-0.400672,3.19081
225.918,3.07867,3.07867,-1.72136,-1.72136,-0.959767,3.39414
225.951,3.5377,3.5377,-1.42496,-1.42496,-1.49393,3.50913
225.984,3.90472,3.90472,-1.09144,-1.09144,-1.98929,3.53282
226.017,4.1702,4.1702,-0.729442,-0.729442,-2.43298,3.46457
226.05,4.32724,4.32724,-0.348384,-0.348384,-2.81347,3.30616
226.083,4.37177,4.37177,0.0418351,0.0418351,-3.12089,3.06172
226.116,4.30264,4.30264,0.43107,0.43107,-3.34724,2.73761
226.149,4.12166,4.12166,0.8092,0.8092,-3.48665,2.34226
226.182,3.83354,3.83354,1.16639,1.16639,-3.53549,1.88596
226.215,3.44579,3.44579,1.49335,1.49335,-3.4925,1.38059
226.248,2.96848,2.96848,1.78156,1.78156,-3.35879,0.839281
226.281,2.41404,2.41404,2.02353,2.02353,-3.13784,0.276138
226.314,1.79689,1.79689,2.21294,2.21294,-2.83538,-0.294192
226.347,1.13308,1.13308,2.34487,2.34487,-2.45928,-0.856866
226.38,0.439857,0.439857,2.41586,2.41586,-2.01929,-1.39724
226.413,-0.264739,-0.264739,2.42405,2.42405,-1.52686,-1.90126
226.446,-0.962396,-0.962396,2.36921,2.36921,-0.994768,-2.3558
226.479,-1.63498,-1.63498,2.25275,2.25275,-0.436836,-2.74904
226.512,-2.26499,-2.26499,2.07769,2.07769,0.132443,-3.07074
226.545,-2.83608,-2.83608,1.84856,1.84856,0.698281,-3.31254
226.578,-3.33338,-3.33338,1.5713,1.5713,1.24598,-3.46813
226.611,-3.74399,-3.74399,1.25311,1.25311,1.76132,-3.53348
226.644,-4.05723,-4.05723,0.902249,0.902249,2.23091,-3.50688
226.677,-4.26496,-4.26496,0.527837,0.527837,2.64255,-3.38902
226.71,-4.3618,-4.3618,0.1396,0.1396,2.98555,-3.18297
226.743,-4.34524,-4.34524,-0.252369,-0.252369,3.251,-2.89409
226.776,-4.21571,-4.21571,-0.63788,-0.63788,3.43201,-2.52991
226.809,-3.9766,-3.9766,-1.00691,-1.00691,3.52387,-2.09989
226.842,-3.63412,-3.63412,-1.34985,-1.34985,3.5242,-1.61522
226.875,-3.1972,-3.1972,-1.65779,-1.65779,3.43299,-1.08853
226.908,-2.67719,-2.67719,-1.9227,-1.9227,3.25261,-0.533503
226.941,-2.08762,-2.08762,-2.13769,-2.13769,2.98775,0.035402
226.974,-1.44383,-1.44383,-2.29715,-2.29715,2.64528,0.603386
227.007,-0.762563,-0.762563,-2.39692,-2.39692,2.2341,1.15567
227.04,-0.0615226,-0.0615226,-2.4344,-2.4344,1.76488,1.67788
227.073,0.641059,0.641059,-2.40859,-2.40859,1.24983,2.15643
227.106,1.32692,1.32692,-2.32014,-2.32014,0.702313,2.57886
227.139,1.97822,1.97822,-2.17134,-2.17134,0.136553,2.93418
227.172,2.57805,2.57805,-1.96604,-1.96604,-0.432754,3.21315
227.205,3.1108,3.1108,-1.70957,-1.70957,-0.99082,3.40851
227.238,3.56263,3.56263,-1.40857,-1.40857,-1.52315,3.51517
227.271,3.92181,3.92181,-1.07087,-1.07087,-2.01592,3.53036
227.304,4.179,4.179,-0.705239,-0.705239,-2.45632,3.45368
227.337,4.32753,4.32753,-0.321171,-0.321171,-2.83292,3.28713
227.37,4.36354,4.36354,0.0713492,0.0713492,-3.13594,3.03504
227.403,4.28611,4.28611,0.462118,0.462118,-3.3575,2.70397
227.436,4.09725,4.09725,0.840975,0.840975,-3.49185,2.30253
227.469,3.8019,3.8019,1.19807,1.19807,-3.53551,1.84119
227.502,3.40772,3.40772,1.5241,1.5241,-3.48732,1.33192
227.535,2.92499,2.92499,1.81059,1.81059,-3.34856,0.788004
227.568,2.36626,2.36626,2.05007,2.05007,-3.12282,0.223578
227.601,1.74606,1.74606,2.23632,2.23632,-2.81596,-0.346667
227.634,1.08051,1.08051,2.36446,2.36446,-2.43596,-0.90789
227.667,0.386931,0.386931,2.43116,2.43116,-1.99269,-1.44549
227.7,-0.316651,-0.316651,2.43466,2.43466,-1.49766,-1.94547
227.733,-1.01194,-1.01194,2.37486,2.37486,-0.963724,-2.39483
227.766,-1.68087,-1.68087,2.25328,2.25328,-0.404758,-2.78187
227.799,-2.30604,-2.30604,2.07309,2.07309,0.164722,-3.09652
227.832,-2.87121,-2.87121,1.83895,1.83895,0.729923,-3.33059
227.865,-3.36169,-3.36169,1.55692,1.55692,1.27616,-3.47799
227.898,-3.76474,-3.76474,1.23434,1.23434,1.78926,-3.53488
227.931,-4.06987,-4.06987,0.879583,0.879583,2.25588,-3.49979
227.964,-4.26918,-4.26918,0.501858,0.501858,2.6639,-3.37363
227.997,-4.35748,-4.35748,0.110983,0.110983,3.00273,-3.15968
228.03,-4.33249,-4.33249,-0.28288,-0.28288,3.26356,-2.86351
228.063,-4.19487,-4.19487,-0.669492,-0.669492,3.43962,-2.49282
228.096,-3.94821,-3.94821,-1.0388,-1.0388,3.52634,-2.05726
228.129,-3.59892,-3.59892,-1.38119,-1.38119,3.52147,-1.56817
228.162,-3.1561,-3.1561,-1.68776,-1.68776,3.42512,-1.03827
228.195,-2.63126,-2.63126,-1.95052,-1.95052,3.23981,-0.481357
228.228,-2.03807,-2.03807,-2.16264,-2.16264,2.97035,0.0880858
228.261,-1.39194,-1.39194,-2.31858,-2.31858,2.62373,0.655236
228.294,-0.709671,-0.709671,-2.41427,-2.41427,2.20896,1.20534
228.327,-0.00901289,-0.00901289,-2.44722,-2.44722,1.73682,1.72407
228.36,0.691821,0.691821,-2.41654,-2.41654,1.21956,2.19794
228.393,1.37461,1.37461,-2.32301,-2.32301,0.67062,2.61462
228.426,2.02161,2.02161,-2.16906,-2.16906,0.104264,2.96325
228.459,2.616,2.616,-1.95867,-1.95867,-0.4648,3.23478
228.492,3.14233,3.14233,-1.6973,-1.6973,-1.02179,3.42213
228.525,3.58692,3.58692,-1.39172,-1.39172,-1.55224,3.52043
228.558,3.93822,3.93822,-1.04987,-1.04987,-2.04237,3.52712
228.591,4.18712,4.18712,-0.680639,-0.680639,-2.47945,3.44202
228.624,4.32714,4.32714,-0.29361,-0.29361,-2.85213,3.26736
228.657,4.35465,4.35465,0.101155,0.101155,-3.15073,3.00767
228.69,4.26895,4.26895,0.493394,0.493394,-3.36748,2.66972
228.723,4.07227,4.07227,0.872906,0.872906,-3.49677,2.26229
228.756,3.76975,3.76975,1.22982,1.22982,-3.53523,1.796
228.789,3.36924,3.36924,1.55485,1.55485,-3.48186,1.28297
228.822,2.88118,2.88118,1.83954,1.83954,-3.33805,0.736552
228.855,2.31826,2.31826,2.07647,2.07647,-3.10754,0.170968
228.888,1.69511,1.69511,2.25947,2.25947,-2.79631,-0.399065
228.921,1.02795,1.02795,2.38377,2.38377,-2.41245,-0.958712
228.954,0.334114,0.334114,2.44612,2.44612,-1.96592,-1.49341
228.987,-0.368346,-0.368346,2.44488,2.44488,-1.46833,-1.98925
229.02,-1.06117,-1.06117,2.38007,2.38007,-0.932601,-2.43332
229.053,-1.72635,-1.72635,2.25335,2.25335,-0.372647,-2.81408
229.086,-2.3466,-2.3466,2.06802,2.06802,0.196986,-3.1216
229.119,-2.90578,-2.90578,1.82886,1.82886,0.761503,-3.3479
229.152,-3.38938,-3.38938,1.54208,1.54208,1.30624,-3.48707
229.185,-3.78482,-3.78482,1.21513,1.21513,1.81705,-3.5355
229.218,-4.08184,-4.08184,0.856501,0.856501,2.28066,-3.49193
229.251,-4.27271,-4.27271,0.475506,0.475506,2.68503,-3.3575
229.284,-4.35249,-4.35249,0.0820473,0.0820473,3.01966,-3.13569
229.317,-4.3191,-4.3191,-0.313648,-0.313648,3.27585,-2.83229
229.35,-4.17344,-4.17344,-0.701291,-0.701291,3.44695,-2.45518
229.383,-3.91929,-3.91929,-1.0708,-1.0708,3.52853,-2.01418
229.416,-3.56326,-3.56326,-1.41257,-1.41257,3.51844,-1.52077
229.449,-3.11464,-3.11464,-1.71769,-1.71769,3.41697,-0.987791
229.482,-2.58507,-2.58507,-1.97823,-1.97823,3.22674,-0.429104
229.515,-1.98835,-1.98835,-2.1874,-2.1874,2.9527,0.14075
229.548,-1.33999,-1.33999,-2.33975,-2.33975,2.60197,0.706941
229.581,-0.656838,-0.656838,-2.4313,-2.4313,2.18365,1.25474
229.614,0.0433285,0.0433285,-2.45966,-2.45966,1.7086,1.76988
229.647,0.74231,0.74231,-2.42407,-2.42407,1.18918,2.23897
229.68,1.42194,1.42194,-2.32544,-2.32544,0.638872,2.64979
229.713,2.06454,2.06454,-2.16631,-2.16631,0.0719673,2.99166
229.746,2.65341,2.65341,-1.95082,-1.95082,-0.496807,3.25569
229.779,3.17326,3.17326,-1.68455,-1.68455,-1.05268,3.43499
229.812,3.61056,3.61056,-1.3744,-1.3744,-1.5812,3.5249
229.845,3.95396,3.95396,-1.02844,-1.02844,-2.06866,3.52309
229.878,4.19455,4.19455,-0.655644,-0.655644,-2.50238,3.4296
229.911,4.32606,4.32606,-0.265704,-0.265704,-2.87111,3.24687
229.944,4.3451,4.3451,0.131247,0.131247,-3.16525,2.97964
229.977,4.25117,4.25117,0.524889,0.524889,-3.37719,2.63488
230.01,4.04673,4.04673,0.904986,0.904986,-3.5014,2.22155
230.043,3.73711,3.73711,1.26165,1.26165,-3.53466,1.75041
230.076,3.33036,3.33036,1.5856,1.5856,-3.47611,1.23373
230.109,2.83706,2.83706,1.86841,1.86841,-3.32727,0.684935
230.142,2.27004,2.27004,2.10271,2.10271,-3.092,0.11832
230.175,1.64406,1.64406,2.2824,2.2824,-2.77642,-0.451374
230.208,0.975388,0.975388,2.40279,2.40279,-2.38873,-1.00932
230.241,0.281415,0.281415,2.46073,2.46073,-1.93899,-1.54101
230.274,-0.419815,-0.419815,2.4547,2.4547,-1.43888,-2.03259
230.307,-1.11007,-1.11007,2.38484,2.38484,-0.901399,-2.47128
230.34,-1.77141,-1.77141,2.25296,2.25296,-0.340504,-2.84566
230.373,-2.38665,-2.38665,2.06246,2.06246,0.229235,-3.14599
230.406,-2.93978,-2.93978,1.81828,1.81828,0.79302,-3.36446
230.439,-3.41644,-3.41644,1.52676,1.52676,1.33621,-3.49538
230.472,-3.80425,-3.80425,1.19547,1.19547,1.84469,-3.53533
230.505,-4.09312,-4.09312,0.833004,0.833004,2.30525,-3.4833
230.538,-4.27555,-4.27555,0.448785,0.448785,2.70593,-3.34061
230.571,-4.34682,-4.34682,0.052797,0.052797,3.03633,-3.111
230.604,-4.30508,-4.30508,-0.344667,-0.344667,3.28787,-2.80043
230.637,-4.15142,-4.15142,-0.733273,-0.733273,3.454,-2.41699
230.67,-3.88984,-3.88984,-1.10291,-1.10291,3.53041,-1.97066
230.703,-3.52716,-3.52716,-1.44397,-1.44397,3.51512,-1.47304
230.736,-3.07282,-3.07282,-1.74757,-1.74757,3.40853,-0.937089
230.769,-2.53863,-2.53863,-2.00581,-2.00581,3.21341,-0.376755
230.802,-1.93848,-1.93848,-2.21197,-2.21197,2.93481,0.193383
230.835,-1.28799,-1.28799,-2.36066,-2.36066,2.57999,0.758489
230.868,-0.604073,-0.604073,-2.44801,-2.44801,2.15815,1.30386
230.901,0.0954929,0.0954929,-2.47172,-2.47172,1.68025,1.8153
230.934,0.792518,0.792518,-2.43118,-2.43118,1.15871,2.2795
230.967,1.46888,1.46888,-2.32741,-2.32741,0.607071,2.68438
231,2.107,2.107,-2.16309,-2.16309,0.0396642,3.01941
231.033,2.69029,2.69029,-1.94249,-1.94249,-0.528772,3.27587
231.066,3.20359,3.20359,-1.67132,-1.67132,-1.08347,3.44708
231.099,3.63356,3.63356,-1.35663,-1.35663,-1.61003,3.52859
231.132,3.96903,3.96903,-1.00658,-1.00658,-2.09477,3.51828
231.165,4.20129,4.20129,-0.630259,-0.630259,-2.5251,3.41642
231.198,4.32431,4.32431,-0.237458,-0.237458,-2.88984,3.22565
231.231,4.33489,4.33489,0.16162,0.16162,-3.17952,2.95095
231.264,4.23278,4.23278,0.556599,0.556599,-3.3866,2.59945
231.297,4.02064,4.02064,0.937208,0.937208,-3.50573,2.18032
231.33,3.70399,3.70399,1.29355,1.29355,-3.53379,1.70444
231.363,3.29107,3.29107,1.61634,1.61634,-3.47006,1.18421
231.396,2.79263,2.79263,1.89719,1.89719,-3.31621,0.633167
231.429,2.22163,2.22163,2.12879,2.12879,-3.07621,0.0656463
231.462,1.59292,1.59292,2.30509,2.30509,-2.75631,-0.503583
231.495,0.922848,0.922848,2.4215,2.4215,-2.36481,-1.05971
231.528,0.228844,0.228844,2.47498,2.47498,-1.91189,-1.58826
231.561,-0.47105,-0.47105,2.46412,2.46412,-1.40931,-2.07548
231.594,-1.15864,-1.15864,2.38918,2.38918,-0.870122,-2.50869
231.627,-1.81605,-1.81605,2.2521,2.2521,-0.308334,-2.87661
231.66,-2.42619,-2.42619,2.05642,2.05642,0.261464,-3.16969
231.693,-2.97321,-2.97321,1.80723,1.80723,0.82447,-3.38028
231.726,-3.44288,-3.44288,1.51098,1.51098,1.36606,-3.50291
231.759,-3.82301,-3.82301,1.17536,1.17536,1.87217,-3.53438
231.792,-4.10372,-4.10372,0.809097,0.809097,2.32965,-3.47388
231.825,-4.27772,-4.27772,0.4217,0.4217,2.72661,-3.32299
231.858,-4.34049,-4.34049,0.0232374,0.0232374,3.05276,-3.08562
231.891,-4.29042,-4.29042,-0.375932,-0.375932,3.29961,-2.76796
231.924,-4.12881,-4.12881,-0.765431,-0.765431,3.46075,-2.37827
231.957,-3.85988,-3.85988,-1.13513,-1.13513,3.532,-1.92669
231.99,-3.49062,-3.49062,-1.4754,-1.4754,3.51151,-1.42498
232.023,-3.03065,-3.03065,-1.7774,-1.7774,3.39981,-0.886179
232.056,-2.49193,-2.49193,-2.03327,-2.03327,3.1998,-0.324323
232.089,-1.88847,-1.88847,-2.23633,-2.23633,2.91667,0.245973
232.122,-1.23597,-1.23597,-2.38129,-2.38129,2.55779,0.809868
232.155,-0.551386,-0.551386,-2.46438,-2.46438,2.13247,1.35269
232.188,0.147471,0.147471,-2.4834,-2.4834,1.65175,1.86031
232.221,0.842435,0.842435,-2.43786,-2.43786,1.12814,2.31952
232.254,1.51544,1.51544,-2.32892,-2.32892,0.575218,2.71837
232.287,2.14899,2.14899,-2.15939,-2.15939,0.00735779,3.04649
232.32,2.72662,2.72662,-1.93368,-1.93368,-0.560694,3.29533
232.353,3.23331,3.23331,-1.65762,-1.65762,-1.11418,3.45841
232.386,3.6559,3.6559,-1.33839,-1.33839,-1.63873,3.5315
232.419,3.98342,3.98342,-0.984282,-0.984282,-2.12071,3.51269
232.452,4.20735,4.20735,-0.604486,-0.604486,-2.54761,3.40248
232.485,4.32188,4.32188,-0.208875,-0.208875,-2.90833,3.20372
232.518,4.32404,4.32404,0.192269,0.192269,-3.19351,2.9216
232.551,4.21379,4.21379,0.588517,0.588517,-3.39574,2.56345
232.584,3.994,3.994,0.969565,0.969565,-3.50977,2.1386
232.617,3.67039,3.67039,1.3255,1.3255,-3.53263,1.65809
232.65,3.25139,3.25139,1.64706,1.64706,-3.46373,1.13443
232.683,2.7479,2.7479,1.92588,1.92588,-3.30486,0.581258
232.716,2.17302,2.17302,2.15469,2.15469,-3.06016,0.0129577
232.749,1.54169,1.54169,2.32754,2.32754,-2.73596,-0.55568
232.782,0.870334,0.870334,2.43991,2.43991,-2.3407,-1.10986
232.815,0.17641,0.17641,2.48887,2.48887,-1.88464,-1.63515
232.848,-0.522042,-0.522042,2.47312,2.47312,-1.37962,-2.1179
232.881,-1.20686,-1.20686,2.39307,2.39307,-0.838773,-2.54554
232.914,-1.86025,-1.86025,2.25077,2.25077,-0.276137,-2.90693
232.947,-2.46522,-2.46522,2.04991,2.04991,0.293671,-3.19268
232.98,-3.00605,-3.00605,1.79569,1.79569,0.855852,-3.39535
233.013,-3.46869,-3.46869,1.49472,1.49472,1.3958,-3.50966
233.046,-3.8411,-3.8411,1.15481,1.15481,1.8995,-3.53264
233.079,-4.11363,-4.11363,0.784782,0.784782,2.35385,-3.4637
233.112,-4.27919,-4.27919,0.394254,0.394254,2.74707,-3.30463
233.145,-4.33349,-4.33349,-0.00662651,-0.00662651,3.06893,-3.05956
233.178,-4.27513,-4.27513,-0.407437,-0.407437,3.31107,-2.73487
233.211,-4.10563,-4.10563,-0.797757,-0.797757,3.46722,-2.33902
233.244,-3.8294,-3.8294,-1.16743,-1.16743,3.5333,-1.8823
233.277,-3.45365,-3.45365,-1.50685,-1.50685,3.5076,-1.3766
233.31,-2.98814,-2.98814,-1.80717,-1.80717,3.3908,-0.835073
233.343,-2.44499,-2.44499,-2.06058,-2.06058,3.18592,-0.271819
233.376,-1.83832,-1.83832,-2.26048,-2.26048,2.89829,0.298508
233.409,-1.18392,-1.18392,-2.40165,-2.40165,2.53538,0.861068
233.442,-0.498785,-0.498785,-2.48041,-2.48041,2.10661,1.40122
233.475,0.199255,0.199255,-2.49469,-2.49469,1.62312,1.90491
233.508,0.892055,0.892055,-2.44412,-2.44412,1.09747,2.35903
233.541,1.56161,1.56161,-2.32997,-2.32997,0.543318,2.75176
233.574,2.1905,2.1905,-2.15522,-2.15522,-0.0249493,3.07289
233.607,2.7624,2.7624,-1.92438,-1.92438,-0.592568,3.31405
233.64,3.26243,3.26243,-1.64344,-1.64344,-1.1448,3.46897
233.673,3.6776,3.6776,-1.3197,-1.3197,-1.66729,3.53363
233.706,3.99713,3.99713,-0.961562,-0.961562,-2.14647,3.50633
233.739,4.21272,4.21272,-0.57833,-0.57833,-2.5699,3.38778
233.772,4.31877,4.31877,-0.179961,-0.179961,-2.92658,3.18108
233.805,4.31253,4.31253,0.223188,0.223188,-3.20724,2.8916
233.838,4.19419,4.19419,0.620638,0.620638,-3.40459,2.52688
233.871,3.96681,3.96681,1.00205,1.00205,-3.51351,2.0964
233.904,3.63632,3.63632,1.35751,1.35751,-3.53117,1.61137
233.937,3.21133,3.21133,1.67776,1.67776,-3.45711,1.0844
233.97,2.70289,2.70289,1.95446,1.95446,-3.29325,0.52922
234.003,2.12423,2.12423,2.18042,2.18042,-3.04385,-0.0397337
234.036,1.49039,1.49039,2.34974,2.34974,-2.71538,-0.607654
