time,theta1,theta2,lensX,lensY
11.956000,0.267912,-1.627270,0.961212,1.340096
11.957000,0.267479,-1.650322,0.977818,1.356090
11.958000,0.267040,-1.673335,0.994401,1.372052
11.959000,0.266595,-1.696308,1.010960,1.387982
11.960000,0.266143,-1.719240,1.027495,1.403877
11.961000,0.265685,-1.742131,1.044005,1.419740
11.962000,0.265220,-1.764980,1.060491,1.435568
11.963000,0.264749,-1.787787,1.076951,1.451362
11.964000,0.264271,-1.810551,1.093385,1.467121
11.965000,0.263787,-1.833272,1.109794,1.482845
11.966000,0.263297,-1.855950,1.126176,1.498534
11.967000,0.262800,-1.878583,1.142531,1.514186
11.968000,0.262297,-1.901171,1.158859,1.529802
11.969000,0.261787,-1.923713,1.175159,1.545382
11.970000,0.261272,-1.946210,1.191431,1.560925
11.971000,0.260749,-1.968660,1.207675,1.576430
11.972000,0.260221,-1.991062,1.223890,1.591898
11.973000,0.259686,-2.013418,1.240075,1.607327
11.974000,0.259145,-2.035725,1.256232,1.622718
11.975000,0.258598,-2.057983,1.272358,1.638070
11.976000,0.258044,-2.080193,1.288454,1.653383
11.977000,0.257484,-2.102352,1.304519,1.668656
11.978000,0.256918,-2.124462,1.320553,1.683890
11.979000,0.256346,-2.146520,1.336555,1.699083
11.980000,0.255767,-2.168527,1.352526,1.714235
11.981000,0.255182,-2.190483,1.368464,1.729346
11.982000,0.254591,-2.212386,1.384370,1.744416
11.983000,0.253994,-2.234236,1.400243,1.759444
11.984000,0.253391,-2.256033,1.416082,1.774430
11.985000,0.252781,-2.277775,1.431887,1.789374
11.986000,0.252165,-2.299464,1.447659,1.804274
11.987000,0.251543,-2.321097,1.463395,1.819132
11.988000,0.250915,-2.342675,1.479097,1.833945
11.989000,0.250281,-2.364197,1.494764,1.848715
11.990000,0.249641,-2.385662,1.510395,1.863441
11.991000,0.248995,-2.407070,1.525990,1.878122
11.992000,0.248343,-2.428421,1.541548,1.892758
11.993000,0.247684,-2.449714,1.557070,1.907349
11.994000,0.247020,-2.470948,1.572555,1.921894
11.995000,0.246349,-2.492123,1.588002,1.936393
11.996000,0.245673,-2.513239,1.603411,1.950845
11.997000,0.244991,-2.534294,1.618782,1.965251
11.998000,0.244302,-2.555289,1.634114,1.979610
11.999000,0.243608,-2.576223,1.649408,1.993921
12.000000,0.242908,-2.597095,1.664662,2.008185
12.001000,0.242202,-2.617905,1.679876,2.022401
12.002000,0.241489,-2.638652,1.695050,2.036568
12.003000,0.240771,-2.659337,1.710184,2.050686
12.004000,0.240048,-2.679958,1.725277,2.064756
12.005000,0.239318,-2.700514,1.740329,2.078775
12.006000,0.238582,-2.721007,1.755339,2.092745
12.007000,0.237841,-2.741434,1.770308,2.106665
12.008000,0.237094,-2.761796,1.785234,2.120535
12.009000,0.236341,-2.782091,1.800117,2.134354
12.010000,0.235582,-2.802320,1.814958,2.148121
12.011000,0.234817,-2.822482,1.829756,2.161837
12.012000,0.234047,-2.842577,1.844509,2.175502
12.013000,0.233271,-2.862604,1.859219,2.189114
12.014000,0.232489,-2.882562,1.873884,2.202674
12.015000,0.231702,-2.902451,1.888505,2.216181
12.016000,0.230909,-2.922271,1.903081,2.229635
12.017000,0.230110,-2.942021,1.917611,2.243036
12.018000,0.229305,-2.961701,1.932096,2.256383
12.019000,0.228495,-2.981310,1.946534,2.269675
12.020000,0.227680,-3.000848,1.960926,2.282914
12.021000,0.226859,-3.020314,1.975271,2.296098
12.022000,0.226032,-3.039708,1.989569,2.309227
12.023000,0.225200,-3.059029,2.003820,2.322300
12.024000,0.224362,-3.078277,2.018023,2.335318
12.025000,0.223518,-3.097451,2.032177,2.348280
12.026000,0.222670,-3.116552,2.046284,2.361186
12.027000,0.221815,-3.135578,2.060341,2.374035
12.028000,0.220956,-3.154529,2.074349,2.386828
12.029000,0.220091,-3.173404,2.088308,2.399563
12.030000,0.219220,-3.192204,2.102217,2.412241
12.031000,0.218344,-3.210927,2.116076,2.424861
12.032000,0.217463,-3.229574,2.129884,2.437423
12.033000,0.216576,-3.248143,2.143642,2.449926
12.034000,0.215684,-3.266635,2.157348,2.462371
12.035000,0.214787,-3.285049,2.171003,2.474757
12.036000,0.213884,-3.303384,2.184606,2.487084
12.037000,0.212976,-3.321640,2.198157,2.499351
12.038000,0.212063,-3.339817,2.211656,2.511558
12.039000,0.211145,-3.357914,2.225101,2.523705
12.040000,0.210221,-3.375930,2.238494,2.535792
12.041000,0.209293,-3.393866,2.251833,2.547818
12.042000,0.208359,-3.411721,2.265119,2.559783
12.043000,0.207420,-3.429494,2.278351,2.571687
12.044000,0.206476,-3.447186,2.291528,2.583529
12.045000,0.205527,-3.464795,2.304651,2.595309
12.046000,0.204572,-3.482321,2.317718,2.607027
12.047000,0.203613,-3.499764,2.330730,2.618683
12.048000,0.202649,-3.517123,2.343687,2.630276
12.049000,0.201679,-3.534398,2.356588,2.641805
12.050000,0.200705,-3.551588,2.369433,2.653272
12.051000,0.199726,-3.568694,2.382221,2.664675
12.052000,0.198741,-3.585715,2.394952,2.676014
12.053000,0.197752,-3.602649,2.407626,2.687290
12.054000,0.196758,-3.619498,2.420243,2.698501
12.055000,0.195759,-3.636260,2.432802,2.709647
12.056000,0.194755,-3.652935,2.445302,2.720728
12.057000,0.193747,-3.669523,2.457745,2.731744
12.058000,0.192733,-3.686023,2.470129,2.742695
12.059000,0.191715,-3.702435,2.482454,2.753580
12.060000,0.190692,-3.718759,2.494720,2.764399
12.061000,0.189665,-3.734993,2.506926,2.775152
12.062000,0.188632,-3.751139,2.519072,2.785839
12.063000,0.187595,-3.767194,2.531159,2.796459
12.064000,0.186553,-3.783160,2.543185,2.807011
12.065000,0.185507,-3.799035,2.555150,2.817497
12.066000,0.184456,-3.814820,2.567055,2.827915
12.067000,0.183401,-3.830513,2.578898,2.838265
12.068000,0.182340,-3.846114,2.590679,2.848548
12.069000,0.181276,-3.861624,2.602399,2.858762
12.070000,0.180207,-3.877042,2.614057,2.868908
12.071000,0.179133,-3.892366,2.625652,2.878985
12.072000,0.178055,-3.907598,2.637185,2.888993
12.073000,0.176972,-3.922736,2.648655,2.898932
12.074000,0.175885,-3.937781,2.660062,2.908801
12.075000,0.174794,-3.952731,2.671405,2.918601
12.076000,0.173698,-3.967587,2.682684,2.928331
12.077000,0.172598,-3.982348,2.693900,2.937991
12.078000,0.171494,-3.997014,2.705051,2.947580
12.079000,0.170385,-4.011584,2.716138,2.957099
12.080000,0.169273,-4.026059,2.727160,2.966547
12.081000,0.168155,-4.040437,2.738117,2.975924
12.082000,0.167034,-4.054719,2.749008,2.985230
12.083000,0.165909,-4.068903,2.759834,2.994464
12.084000,0.164779,-4.082991,2.770594,3.003627
12.085000,0.163645,-4.096981,2.781288,3.012717
12.086000,0.162507,-4.110873,2.791916,3.021736
12.087000,0.161365,-4.124666,2.802477,3.030682
12.088000,0.160219,-4.138361,2.812971,3.039556
12.089000,0.159069,-4.151958,2.823398,3.048356
12.090000,0.157915,-4.165454,2.833758,3.057084
12.091000,0.156757,-4.178852,2.844050,3.065739
12.092000,0.155595,-4.192149,2.854275,3.074320
12.093000,0.154429,-4.205347,2.864431,3.082827
12.094000,0.153260,-4.218443,2.874519,3.091261
12.095000,0.152086,-4.231439,2.884538,3.099620
12.096000,0.150909,-4.244334,2.894489,3.107906
12.097000,0.149727,-4.257127,2.904370,3.116117
12.098000,0.148542,-4.269819,2.914182,3.124253
12.099000,0.147354,-4.282408,2.923925,3.132315
12.100000,0.146161,-4.294895,2.933598,3.140301
12.101000,0.144965,-4.307280,2.943201,3.148213
12.102000,0.143765,-4.319561,2.952734,3.156049
12.103000,0.142562,-4.331740,2.962196,3.163809
12.104000,0.141355,-4.343814,2.971588,3.171493
12.105000,0.140144,-4.355785,2.980909,3.179102
12.106000,0.138930,-4.367652,2.990158,3.186635
12.107000,0.137712,-4.379414,2.999337,3.194091
12.108000,0.136491,-4.391072,3.008443,3.201471
12.109000,0.135266,-4.402625,3.017478,3.208774
12.110000,0.134038,-4.414072,3.026441,3.216000
12.111000,0.132807,-4.425414,3.035332,3.223149
12.112000,0.131572,-4.436651,3.044151,3.230221
12.113000,0.130333,-4.447781,3.052896,3.237216
12.114000,0.129092,-4.458805,3.061569,3.244133
12.115000,0.127847,-4.469722,3.070169,3.250972
12.116000,0.126599,-4.480532,3.078696,3.257734
12.117000,0.125347,-4.491236,3.087149,3.264417
12.118000,0.124093,-4.501832,3.095529,3.271023
12.119000,0.122835,-4.512320,3.103835,3.277550
12.120000,0.121574,-4.522701,3.112066,3.283998
12.121000,0.120310,-4.532973,3.120224,3.290368
12.122000,0.119043,-4.543137,3.128307,3.296659
12.123000,0.117773,-4.553193,3.136315,3.302871
12.124000,0.116500,-4.563139,3.144249,3.309004
12.125000,0.115223,-4.572977,3.152108,3.315058
12.126000,0.113944,-4.582705,3.159891,3.321033
12.127000,0.112662,-4.592324,3.167599,3.326928
12.128000,0.111377,-4.601833,3.175232,3.332743
12.129000,0.110089,-4.611232,3.182788,3.338478
12.130000,0.108799,-4.620521,3.190269,3.344134
12.131000,0.107505,-4.629699,3.197674,3.349709
12.132000,0.106209,-4.638767,3.205002,3.355204
12.133000,0.104910,-4.647724,3.212254,3.360619
12.134000,0.103608,-4.656569,3.219430,3.365954
12.135000,0.102304,-4.665304,3.226528,3.371207
12.136000,0.100996,-4.673927,3.233550,3.376380
12.137000,0.099687,-4.682438,3.240494,3.381473
12.138000,0.098374,-4.690837,3.247362,3.386484
12.139000,0.097059,-4.699124,3.254151,3.391414
12.140000,0.095742,-4.707299,3.260863,3.396263
12.141000,0.094422,-4.715361,3.267498,3.401030
12.142000,0.093099,-4.723311,3.274054,3.405716
12.143000,0.091774,-4.731148,3.280532,3.410321
12.144000,0.090447,-4.738871,3.286932,3.414844
12.145000,0.089117,-4.746481,3.293254,3.419285
12.146000,0.087785,-4.753978,3.299497,3.423644
12.147000,0.086451,-4.761362,3.305661,3.427921
12.148000,0.085114,-4.768631,3.311746,3.432116
12.149000,0.083775,-4.775787,3.317753,3.436229
12.150000,0.082434,-4.782828,3.323680,3.440260
12.151000,0.081091,-4.789755,3.329528,3.444208
12.152000,0.079746,-4.796567,3.335297,3.448074
12.153000,0.078398,-4.803265,3.340986,3.451857
12.154000,0.077048,-4.809848,3.346595,3.455558
12.155000,0.075696,-4.816316,3.352125,3.459175
12.156000,0.074343,-4.822669,3.357574,3.462710
12.157000,0.072987,-4.828907,3.362943,3.466162
12.158000,0.071629,-4.835029,3.368233,3.469531
12.159000,0.070269,-4.841036,3.373442,3.472817
12.160000,0.068908,-4.846927,3.378570,3.476020
12.161000,0.067544,-4.852702,3.383618,3.479140
12.162000,0.066179,-4.858362,3.388585,3.482176
12.163000,0.064812,-4.863905,3.393471,3.485129
12.164000,0.063443,-4.869331,3.398276,3.487998
12.165000,0.062072,-4.874642,3.403001,3.490784
12.166000,0.060700,-4.879836,3.407644,3.493486
12.167000,0.059326,-4.884913,3.412205,3.496105
12.168000,0.057950,-4.889873,3.416686,3.498640
12.169000,0.056573,-4.894717,3.421085,3.501091
12.170000,0.055194,-4.899444,3.425402,3.503458
12.171000,0.053814,-4.904053,3.429637,3.505741
12.172000,0.052432,-4.908546,3.433791,3.507941
12.173000,0.051048,-4.912921,3.437863,3.510056
12.174000,0.049663,-4.917178,3.441853,3.512087
12.175000,0.048277,-4.921318,3.445760,3.514034
12.176000,0.046889,-4.925341,3.449586,3.515898
12.177000,0.045500,-4.929245,3.453329,3.517676
12.178000,0.044110,-4.933032,3.456990,3.519371
12.179000,0.042718,-4.936701,3.460568,3.520981
12.180000,0.041326,-4.940252,3.464064,3.522507
12.181000,0.039932,-4.943685,3.467477,3.523949
12.182000,0.038536,-4.947000,3.470808,3.525306
12.183000,0.037140,-4.950196,3.474055,3.526579
12.184000,0.035742,-4.953274,3.477220,3.527768
12.185000,0.034344,-4.956234,3.480302,3.528871
12.186000,0.032944,-4.959075,3.483301,3.529891
12.187000,0.031543,-4.961798,3.486217,3.530826
12.188000,0.030142,-4.964402,3.489049,3.531676
12.189000,0.028739,-4.966888,3.491798,3.532442
12.190000,0.027336,-4.969255,3.494465,3.533123
12.191000,0.025931,-4.971503,3.497047,3.533719
12.192000,0.024526,-4.973632,3.499546,3.534231
12.193000,0.023120,-4.975642,3.501962,3.534659
12.194000,0.021713,-4.977534,3.504294,3.535001
12.195000,0.020305,-4.979306,3.506543,3.535259
12.196000,0.018897,-4.980960,3.508708,3.535433
12.197000,0.017488,-4.982494,3.510789,3.535521
12.198000,0.016078,-4.983909,3.512787,3.535525
12.199000,0.014668,-4.985206,3.514701,3.535445
12.200000,0.013257,-4.986383,3.516531,3.535279
12.201000,0.011846,-4.987440,3.518277,3.535029
12.202000,0.010434,-4.988379,3.519939,3.534695
12.203000,0.009022,-4.989198,3.521517,3.534275
12.204000,0.007609,-4.989899,3.523011,3.533771
12.205000,0.006195,-4.990479,3.524421,3.533183
12.206000,0.004782,-4.990941,3.525747,3.532510
12.207000,0.003368,-4.991283,3.526989,3.531752
12.208000,0.001953,-4.991506,3.528147,3.530909
12.209000,0.000539,-4.991610,3.529220,3.529982
12.210000,-0.000876,-4.991595,3.530210,3.528971
12.211000,-0.002291,-4.991460,3.531115,3.527875
12.212000,-0.003706,-4.991206,3.531936,3.526695
12.213000,-0.005122,-4.990832,3.532673,3.525430
12.214000,-0.006537,-4.990339,3.533325,3.524080
12.215000,-0.007953,-4.989727,3.533893,3.522647
12.216000,-0.009368,-4.988996,3.534377,3.521129
12.217000,-0.010784,-4.988145,3.534777,3.519526
12.218000,-0.012199,-4.987176,3.535092,3.517840
12.219000,-0.013615,-4.986087,3.535323,3.516069
12.220000,-0.015030,-4.984879,3.535469,3.514213
12.221000,-0.016445,-4.983551,3.535532,3.512274
12.222000,-0.017861,-4.982105,3.535509,3.510251
12.223000,-0.019275,-4.980539,3.535403,3.508143
12.224000,-0.020690,-4.978855,3.535212,3.505952
12.225000,-0.022105,-4.977051,3.534937,3.503676
12.226000,-0.023519,-4.975129,3.534578,3.501317
12.227000,-0.024932,-4.973087,3.534134,3.498874
12.228000,-0.026346,-4.970927,3.533606,3.496347
12.229000,-0.027759,-4.968648,3.532993,3.493736
12.230000,-0.029172,-4.966250,3.532297,3.491042
12.231000,-0.030584,-4.963734,3.531516,3.488264
12.232000,-0.031995,-4.961099,3.530651,3.485402
12.233000,-0.033406,-4.958345,3.529701,3.482458
12.234000,-0.034817,-4.955473,3.528668,3.479429
12.235000,-0.036227,-4.952482,3.527550,3.476317
12.236000,-0.037636,-4.949373,3.526348,3.473123
12.237000,-0.039045,-4.946146,3.525062,3.469844
12.238000,-0.040453,-4.942800,3.523692,3.466483
12.239000,-0.041860,-4.939337,3.522238,3.463039
12.240000,-0.043266,-4.935755,3.520700,3.459512
12.241000,-0.044672,-4.932055,3.519077,3.455902
12.242000,-0.046077,-4.928238,3.517371,3.452209
12.243000,-0.047481,-4.924302,3.515581,3.448434
12.244000,-0.048884,-4.920249,3.513707,3.444576
12.245000,-0.050286,-4.916078,3.511750,3.440635
12.246000,-0.051687,-4.911790,3.509708,3.436612
12.247000,-0.053087,-4.907385,3.507583,3.432507
12.248000,-0.054486,-4.902862,3.505374,3.428320
12.249000,-0.055884,-4.898222,3.503082,3.424050
12.250000,-0.057280,-4.893465,3.500706,3.419699
12.251000,-0.058676,-4.888591,3.498246,3.415265
12.252000,-0.060071,-4.883600,3.495703,3.410750
12.253000,-0.061464,-4.878492,3.493077,3.406153
12.254000,-0.062856,-4.873268,3.490367,3.401475
12.255000,-0.064247,-4.867927,3.487574,3.396715
12.256000,-0.065636,-4.862470,3.484698,3.391874
12.257000,-0.067024,-4.856897,3.481738,3.386951
12.258000,-0.068411,-4.851208,3.478696,3.381948
12.259000,-0.069797,-4.845402,3.475571,3.376863
12.260000,-0.071180,-4.839481,3.472362,3.371698
12.261000,-0.072563,-4.833445,3.469071,3.366452
12.262000,-0.073944,-4.827292,3.465697,3.361125
12.263000,-0.075323,-4.821025,3.462241,3.355718
12.264000,-0.076701,-4.814642,3.458702,3.350230
12.265000,-0.078077,-4.808144,3.455080,3.344662
12.266000,-0.079452,-4.801531,3.451376,3.339014
12.267000,-0.080825,-4.794803,3.447590,3.333286
12.268000,-0.082196,-4.787961,3.443721,3.327479
12.269000,-0.083565,-4.781004,3.439770,3.321591
12.270000,-0.084933,-4.773934,3.435737,3.315624
12.271000,-0.086299,-4.766749,3.431623,3.309578
12.272000,-0.087663,-4.759450,3.427426,3.303452
12.273000,-0.089025,-4.752037,3.423148,3.297247
12.274000,-0.090385,-4.744511,3.418788,3.290964
12.275000,-0.091743,-4.736871,3.414346,3.284601
12.276000,-0.093100,-4.729118,3.409823,3.278160
12.277000,-0.094454,-4.721252,3.405218,3.271640
12.278000,-0.095806,-4.713273,3.400533,3.265042
12.279000,-0.097156,-4.705182,3.395766,3.258366
12.280000,-0.098504,-4.696978,3.390918,3.251612
12.281000,-0.099850,-4.688662,3.385990,3.244780
12.282000,-0.101194,-4.680234,3.380980,3.237870
12.283000,-0.102536,-4.671694,3.375890,3.230883
12.284000,-0.103875,-4.663042,3.370719,3.223818
12.285000,-0.105212,-4.654279,3.365468,3.216676
12.286000,-0.106547,-4.645405,3.360137,3.209457
12.287000,-0.107879,-4.636419,3.354726,3.202161
12.288000,-0.109209,-4.627323,3.349234,3.194789
12.289000,-0.110537,-4.618116,3.343663,3.187340
12.290000,-0.111862,-4.608799,3.338012,3.179815
12.291000,-0.113185,-4.599372,3.332281,3.172213
12.292000,-0.114505,-4.589835,3.326471,3.164536
12.293000,-0.115823,-4.580188,3.320581,3.156782
12.294000,-0.117138,-4.570431,3.314612,3.148954
12.295000,-0.118451,-4.560566,3.308564,3.141049
12.296000,-0.119761,-4.550591,3.302438,3.133070
12.297000,-0.121068,-4.540508,3.296232,3.125015
12.298000,-0.122373,-4.530316,3.289948,3.116886
12.299000,-0.123675,-4.520015,3.283585,3.108682
12.300000,-0.124974,-4.509607,3.277144,3.100404
12.301000,-0.126271,-4.499091,3.270625,3.092051
12.302000,-0.127564,-4.488468,3.264028,3.083624
12.303000,-0.128855,-4.477737,3.257352,3.075124
12.304000,-0.130143,-4.466899,3.250600,3.066550
12.305000,-0.131428,-4.455955,3.243769,3.057902
12.306000,-0.132710,-4.444903,3.236862,3.049181
12.307000,-0.133989,-4.433746,3.229877,3.040387
12.308000,-0.135265,-4.422483,3.222815,3.031521
12.309000,-0.136538,-4.411114,3.215676,3.022581
12.310000,-0.137808,-4.399640,3.208460,3.013570
12.311000,-0.139075,-4.388060,3.201168,3.004486
12.312000,-0.140339,-4.376376,3.193800,2.995330
12.313000,-0.141600,-4.364587,3.186355,2.986103
12.314000,-0.142857,-4.352693,3.178834,2.976803
12.315000,-0.144112,-4.340696,3.171238,2.967433
12.316000,-0.145363,-4.328595,3.163566,2.957992
12.317000,-0.146610,-4.316390,3.155818,2.948480
12.318000,-0.147855,-4.304083,3.147995,2.938897
12.319000,-0.149096,-4.291672,3.140097,2.929244
12.320000,-0.150334,-4.279159,3.132124,2.919520
12.321000,-0.151568,-4.266543,3.124077,2.909727
12.322000,-0.152799,-4.253826,3.115955,2.899864
12.323000,-0.154027,-4.241007,3.107758,2.889932
12.324000,-0.155251,-4.228087,3.099488,2.879930
12.325000,-0.156471,-4.215065,3.091143,2.869859
12.326000,-0.157688,-4.201943,3.082725,2.859720
12.327000,-0.158901,-4.188720,3.074233,2.849512
12.328000,-0.160111,-4.175398,3.065668,2.839236
12.329000,-0.161317,-4.161975,3.057029,2.828892
12.330000,-0.162520,-4.148453,3.048318,2.818481
12.331000,-0.163718,-4.134832,3.039534,2.808001
12.332000,-0.164914,-4.121112,3.030678,2.797455
12.333000,-0.166105,-4.107294,3.021749,2.786841
12.334000,-0.167292,-4.093377,3.012748,2.776161
12.335000,-0.168476,-4.079363,3.003676,2.765415
12.336000,-0.169656,-4.065251,2.994531,2.754602
12.337000,-0.170832,-4.051042,2.985316,2.743723
12.338000,-0.172004,-4.036736,2.976029,2.732778
12.339000,-0.173172,-4.022334,2.966671,2.721768
12.340000,-0.174336,-4.007835,2.957242,2.710693
12.341000,-0.175497,-3.993241,2.947743,2.699553
12.342000,-0.176653,-3.978551,2.938173,2.688348
12.343000,-0.177805,-3.963766,2.928533,2.677079
12.344000,-0.178953,-3.948887,2.918824,2.665746
12.345000,-0.180097,-3.933913,2.909045,2.654348
12.346000,-0.181237,-3.918845,2.899196,2.642888
12.347000,-0.182373,-3.903683,2.889278,2.631364
12.348000,-0.183505,-3.888429,2.879292,2.619777
12.349000,-0.184632,-3.873081,2.869236,2.608127
12.350000,-0.185755,-3.857640,2.859112,2.596415
12.351000,-0.186874,-3.842108,2.848920,2.584641
12.352000,-0.187989,-3.826483,2.838661,2.572804
12.353000,-0.189099,-3.810768,2.828333,2.560906
12.354000,-0.190205,-3.794961,2.817938,2.548947
12.355000,-0.191307,-3.779063,2.807475,2.536927
12.356000,-0.192404,-3.763075,2.796946,2.524846
12.357000,-0.193497,-3.746997,2.786350,2.512705
12.358000,-0.194585,-3.730830,2.775687,2.500503
12.359000,-0.195669,-3.714573,2.764959,2.488241
12.360000,-0.196748,-3.698228,2.754164,2.475920
12.361000,-0.197823,-3.681794,2.743304,2.463540
12.362000,-0.198893,-3.665273,2.732378,2.451101
12.363000,-0.199959,-3.648663,2.721387,2.438603
12.364000,-0.201020,-3.631967,2.710331,2.426046
12.365000,-0.202076,-3.615184,2.699210,2.413432
12.366000,-0.203128,-3.598314,2.688025,2.400759
12.367000,-0.204175,-3.581358,2.676776,2.388029
12.368000,-0.205217,-3.564317,2.665463,2.375242
12.369000,-0.206255,-3.547191,2.654087,2.362398
12.370000,-0.207288,-3.529979,2.642647,2.349498
12.371000,-0.208316,-3.512684,2.631144,2.336541
12.372000,-0.209339,-3.495304,2.619578,2.323528
12.373000,-0.210357,-3.477841,2.607950,2.310460
12.374000,-0.211371,-3.460295,2.596260,2.297336
12.375000,-0.212380,-3.442666,2.584508,2.284158
12.376000,-0.213383,-3.424955,2.572694,2.270924
12.377000,-0.214382,-3.407162,2.560818,2.257636
12.378000,-0.215376,-3.389288,2.548882,2.244295
12.379000,-0.216365,-3.371332,2.536885,2.230899
12.380000,-0.217348,-3.353296,2.524827,2.217450
12.381000,-0.218327,-3.335180,2.512709,2.203948
12.382000,-0.219301,-3.316984,2.500531,2.190393
