time,theta1,omega1,theta2,omega2,lensX,lensY
93.5,-4.53889,-4.53889,-0.404615,-0.404615,3.49558,-2.92337
93.51,-4.58961,-4.58961,-0.319962,-0.319962,3.47159,-3.0191
93.52,-4.63107,-4.63107,-0.236717,-0.236717,3.44205,-3.10728
93.53,-4.66315,-4.66315,-0.155071,-0.155071,3.407,-3.18769
93.54,-4.68574,-4.68574,-0.0752045,-0.0752045,3.3665,-3.26014
93.55,-4.69876,-4.69876,0.0027082,0.0027082,3.32061,-3.32444
93.56,-4.70214,-4.70214,0.0785017,0.0785017,3.26941,-3.38043
93.57,-4.69586,-4.69586,0.152019,0.152019,3.21298,-3.42797
93.58,-4.67988,-4.67988,0.223112,0.223112,3.15141,-3.46694
93.59,-4.65421,-4.65421,0.291643,0.291643,3.0848,-3.49724
93.6,-4.61887,-4.61887,0.357483,0.357483,3.01325,-3.51881
93.61,-4.5739,-4.5739,0.420511,0.420511,2.93689,-3.53158
93.62,-4.51936,-4.51936,0.480621,0.480621,2.85582,-3.53552
93.63,-4.45535,-4.45535,0.537712,0.537712,2.77019,-3.53063
93.64,-4.38196,-4.38196,0.591697,0.591697,2.68012,-3.51691
93.65,-4.29933,-4.29933,0.642498,0.642498,2.58577,-3.4944
93.66,-4.20759,-4.20759,0.690048,0.690048,2.48728,-3.46315
93.67,-4.10692,-4.10692,0.734291,0.734291,2.38481,-3.42325
93.68,-3.9975,-3.9975,0.775182,0.775182,2.27852,-3.3748
93.69,-3.87954,-3.87954,0.812685,0.812685,2.16859,-3.31791
93.7,-3.75326,-3.75326,0.846778,0.846778,2.0552,-3.25272
93.71,-3.61891,-3.61891,0.877446,0.877446,1.93851,-3.17941
93.72,-3.47675,-3.47675,0.904688,0.904688,1.81872,-3.09814
93.73,-3.32705,-3.32705,0.928512,0.928512,1.69602,-3.00914
93.74,-3.17012,-3.17012,0.948936,0.948936,1.57061,-2.91261
93.75,-3.00626,-3.00626,0.965989,0.965989,1.44269,-2.80881
93.76,-2.83581,-2.83581,0.97971,0.97971,1.31246,-2.69798
93.77,-2.6591,-2.6591,0.990147,0.990147,1.18013,-2.58041
93.78,-2.4765,-2.4765,0.997358,0.997358,1.04591,-2.45639
93.79,-2.28837,-2.28837,1.00141,1.00141,0.910017,-2.32623
93.8,-2.0951,-2.0951,1.00238,1.00238,0.77267,-2.19025
93.81,-1.89709,-1.89709,1.00036,1.00036,0.634086,-2.0488
93.82,-1.69474,-1.69474,0.995427,0.995427,0.494487,-1.90223
93.83,-1.48846,-1.48846,0.987695,0.987695,0.354098,-1.75091
93.84,-1.2787,-1.2787,0.977269,0.977269,0.213142,-1.59521
93.85,-1.06587,-1.06587,0.964264,0.964264,0.0718445,-1.43552
93.86,-0.850421,-0.850421,0.948804,0.948804,-0.0695674,-1.27224
93.87,-0.632804,-0.632804,0.931016,0.931016,-0.210868,-1.10579
93.88,-0.413471,-0.413471,0.911036,0.911036,-0.351831,-0.936568
93.89,-0.192881,-0.192881,0.889002,0.889002,-0.492232,-0.765007
93.9,0.0285038,0.0285038,0.865059,0.865059,-0.631845,-0.591534
93.91,0.25022,0.25022,0.839357,0.839357,-0.770447,-0.416583
93.92,0.4718,0.4718,0.812046,0.812046,-0.907816,-0.24059
93.93,0.692779,0.692779,0.783283,0.783283,-1.04373,-0.0639957
93.94,0.912691,0.912691,0.753226,0.753226,-1.17798,0.112758
93.95,1.13107,1.13107,0.722036,0.722036,-1.31034,0.289231
93.96,1.34746,1.34746,0.689875,0.689875,-1.44061,0.46498
93.97,1.56139,1.56139,0.656906,0.656906,-1.56857,0.639567
93.98,1.77242,1.77242,0.623294,0.623294,-1.69403,0.812556
93.99,1.9801,1.9801,0.5892,0.5892,-1.81677,0.983513
94,2.18398,2.18398,0.55479,0.55479,-1.9366,1.15201
94.01,2.38364,2.38364,0.520226,0.520226,-2.05334,1.31763
94.02,2.57864,2.57864,0.485667,0.485667,-2.1668,1.47996
94.03,2.76858,2.76858,0.451273,0.451273,-2.27678,1.63859
94.04,2.95305,2.95305,0.417199,0.417199,-2.38313,1.79312
94.05,3.13165,3.13165,0.383599,0.383599,-2.48566,1.94317
94.06,3.30401,3.30401,0.350621,0.350621,-2.58421,2.08836
94.07,3.46975,3.46975,0.318411,0.318411,-2.67863,2.22833
94.08,3.62852,3.62852,0.287109,0.287109,-2.76877,2.36274
94.09,3.77999,3.77999,0.256851,0.256851,-2.85448,2.49124
94.1,3.92382,3.92382,0.227767,0.227767,-2.93562,2.61351
94.11,4.05972,4.05972,0.199981,0.199981,-3.01206,2.72924
94.12,4.18738,4.18738,0.173612,0.173612,-3.08369,2.83816
94.13,4.30654,4.30654,0.14877,0.14877,-3.15038,2.93998
94.14,4.41693,4.41693,0.125561,0.125561,-3.21203,3.03446
94.15,4.51834,4.51834,0.104081,0.104081,-3.26854,3.12135
94.16,4.61052,4.61052,0.0844203,0.0844203,-3.31983,3.20044
94.17,4.6933,4.6933,0.0666608,0.0666608,-3.3658,3.27153
94.18,4.76648,4.76648,0.050876,0.050876,-3.40639,3.33444
94.19,4.82992,4.82992,0.037131,0.037131,-3.44153,3.38902
94.2,4.88348,4.88348,0.0254827,0.0254827,-3.47116,3.43512
94.21,4.92704,4.92704,0.0159789,0.0159789,-3.49524,3.47264
94.22,4.9605,4.9605,0.00865883,0.00865883,-3.51373,3.50148
94.23,4.98381,4.98381,0.00355245,0.00355245,-3.5266,3.52157
94.24,4.9969,4.9969,0.000680735,0.000680735,-3.53382,3.53286
94.25,4.99975,4.99975,5.54631e-05,5.54631e-05,-3.53539,3.53532
94.26,4.99235,4.99235,0.0016792,0.0016792,-3.53131,3.52894
94.27,4.97472,4.97472,0.00554527,0.00554527,-3.52158,3.51374
94.28,4.94689,4.94689,0.0116378,0.0116378,-3.50621,3.48975
94.29,4.90893,4.90893,0.0199319,0.0199319,-3.48524,3.45705
94.3,4.86092,4.86092,0.0303934,0.0303934,-3.45868,3.4157
94.31,4.80296,4.80296,0.0429792,0.0429792,-3.4266,3.36582
94.32,4.73518,4.73518,0.0576376,0.0576376,-3.38903,3.30752
94.33,4.65771,4.65771,0.0743079,0.0743079,-3.34604,3.24096
94.34,4.57073,4.57073,0.0929212,0.0929212,-3.2977,3.16629
94.35,4.47443,4.47443,0.1134,0.1134,-3.24409,3.08371
94.36,4.36901,4.36901,0.135659,0.135659,-3.18528,2.99343
94.37,4.25469,4.25469,0.159606,0.159606,-3.12138,2.89566
94.38,4.13172,4.13172,0.18514,0.18514,-3.05248,2.79065
94.39,4.00037,4.00037,0.212152,0.212152,-2.9787,2.67867
94.4,3.86091,3.86091,0.24053,0.24053,-2.90016,2.56
94.41,3.71365,3.71365,0.270151,0.270151,-2.81697,2.43492
94.42,3.5589,3.5589,0.300889,0.300889,-2.72928,2.30376
94.43,3.39699,3.39699,0.332611,0.332611,-2.63722,2.16684
94.44,3.22826,3.22826,0.36518,0.36518,-2.54095,2.02451
94.45,3.05309,3.05309,0.398452,0.398452,-2.44061,1.87711
94.46,2.87183,2.87183,0.432281,0.432281,-2.33636,1.72502
94.47,2.68489,2.68489,0.466516,0.466516,-2.22838,1.56863
94.48,2.49265,2.49265,0.501003,0.501003,-2.11683,1.40831
94.49,2.29552,2.29552,0.535584,0.535584,-2.0019,1.24447
94.5,2.09394,2.09394,0.5701,0.5701,-1.88376,1.07752
94.51,1.88832,1.88832,0.604389,0.604389,-1.76261,0.907873
94.52,1.67909,1.67909,0.638289,0.638289,-1.63864,0.73596
94.53,1.46672,1.46672,0.671636,0.671636,-1.51205,0.562208
94.54,1.25164,1.25164,0.704267,0.704267,-1.38303,0.387051
94.55,1.03431,1.03431,0.736017,0.736017,-1.25181,0.210926
94.56,0.815194,0.815194,0.766723,0.766723,-1.11858,0.0342742
94.57,0.594752,0.594752,0.796225,0.796225,-0.983569,-0.142463
94.58,0.373448,0.373448,0.824363,0.824363,-0.84698,-0.318845
94.59,0.15175,0.15175,0.850978,0.850978,-0.709036,-0.494429
94.6,-0.069877,-0.069877,0.875918,0.875918,-0.569957,-0.668778
94.61,-0.290966,-0.290966,0.899031,0.899031,-0.429967,-0.841455
94.62,-0.511055,-0.511055,0.920171,0.920171,-0.289289,-1.01203
94.63,-0.729682,-0.729682,0.939194,0.939194,-0.148148,-1.18007
94.64,-0.946391,-0.946391,0.955965,0.955965,-0.00676969,-1.34517
94.65,-1.16073,-1.16073,0.97035,0.97035,0.134619,-1.5069
94.66,-1.37225,-1.37225,0.982224,0.982224,0.275793,-1.66487
94.67,-1.58052,-1.58052,0.991468,0.991468,0.416525,-1.81867
94.68,-1.78511,-1.78511,0.997968,0.997968,0.556591,-1.96793
94.69,-1.98558,-1.98558,1.00162,1.00162,0.695766,-2.11227
94.7,-2.18154,-2.18154,1.00233,1.00233,0.833828,-2.25133
94.71,-2.37257,-2.37257,0.999997,0.999997,0.970557,-2.38477
94.72,-2.55829,-2.55829,0.99455,0.99455,1.10573,-2.51224
94.73,-2.73832,-2.73832,0.985914,0.985914,1.23914,-2.63343
94.74,-2.9123,-2.9123,0.974025,0.974025,1.37056,-2.74804
94.75,-3.07986,-3.07986,0.95883,0.95883,1.4998,-2.85579
94.76,-3.24068,-3.24068,0.940284,0.940284,1.62663,-2.95639
94.77,-3.39444,-3.39444,0.918353,0.918353,1.75086,-3.04961
94.78,-3.54083,-3.54083,0.893013,0.893013,1.87229,-3.1352
94.79,-3.67956,-3.67956,0.86425,0.86425,1.99072,-3.21296
94.8,-3.81035,-3.81035,0.83206,0.83206,2.10597,-3.28268
94.81,-3.93297,-3.93297,0.796451,0.796451,2.21785,-3.3442
94.82,-4.04716,-4.04716,0.757439,0.757439,2.32618,-3.39736
94.83,-4.15272,-4.15272,0.715055,0.715055,2.43079,-3.44203
94.84,-4.24944,-4.24944,0.669337,0.669337,2.53152,-3.4781
94.85,-4.33715,-4.33715,0.620336,0.620336,2.62819,-3.50548
94.86,-4.4157,-4.4157,0.568112,0.568112,2.72066,-3.52409
94.87,-4.48494,-4.48494,0.512738,0.512738,2.80877,-3.53389
94.88,-4.54475,-4.54475,0.454294,0.454294,2.89239,-3.53486
94.89,-4.59505,-4.59505,0.392876,0.392876,2.97139,-3.527
94.9,-4.63575,-4.63575,0.328585,0.328585,3.04563,-3.51032
94.91,-4.6668,-4.6668,0.261535,0.261535,3.115,-3.48486
94.92,-4.68817,-4.68817,0.19185,0.19185,3.17938,-3.4507
94.93,-4.69985,-4.69985,0.119662,0.119662,3.23868,-3.40791
94.94,-4.70183,-4.70183,0.0451153,0.0451153,3.2928,-3.3566
94.95,-4.69416,-4.69416,-0.0316392,-0.0316392,3.34165,-3.2969
94.96,-4.67689,-4.67689,-0.11044,-0.11044,3.38515,-3.22896
94.97,-4.65007,-4.65007,-0.191119,-0.191119,3.42324,-3.15296
94.98,-4.61381,-4.61381,-0.273498,-0.273498,3.45585,-3.06907
94.99,-4.56822,-4.56822,-0.357392,-0.357392,3.48293,-2.97751
95,-4.51343,-4.51343,-0.442608,-0.442608,3.50445,-2.8785
95.01,-4.44958,-4.44958,-0.528948,-0.528948,3.52035,-2.77231
95.02,-4.37685,-4.37685,-0.616205,-0.616205,3.53062,-2.65918
95.03,-4.29543,-4.29543,-0.704168,-0.704168,3.53525,-2.5394
95.04,-4.20552,-4.20552,-0.792619,-0.792619,3.53422,-2.41328
95.05,-4.10735,-4.10735,-0.881339,-0.881339,3.52753,-2.28113
95.06,-4.00115,-4.00115,-0.970099,-0.970099,3.5152,-2.14328
95.07,-3.88719,-3.88719,-1.05867,-1.05867,3.49725,-2.00007
95.08,-3.76574,-3.76574,-1.14682,-1.14682,3.47371,-1.85186
95.09,-3.63709,-3.63709,-1.23432,-1.23432,3.4446,-1.69902
95.1,-3.50154,-3.50154,-1.32092,-1.32092,3.40999,-1.54193
95.11,-3.3594,-3.3594,-1.40638,-1.40638,3.36992,-1.38099
95.12,-3.21101,-3.21101,-1.49048,-1.49048,3.32446,-1.2166
95.13,-3.05671,-3.05671,-1.57297,-1.57297,3.27368,-1.04917
95.14,-2.89686,-2.89686,-1.6536,-1.6536,3.21766,-0.879113
95.15,-2.73181,-2.73181,-1.73216,-1.73216,3.1565,-0.706861
95.16,-2.56194,-2.56194,-1.80839,-1.80839,3.09029,-0.532842
95.17,-2.38763,-2.38763,-1.88206,-1.88206,3.01913,-0.357492
95.18,-2.20928,-2.20928,-1.95295,-1.95295,2.94314,-0.181248
95.19,-2.02727,-2.02727,-2.02084,-2.02084,2.86245,-0.00455031
95.2,-1.84202,-1.84202,-2.08549,-2.08549,2.77717,0.172158
95.21,-1.65393,-1.65393,-2.1467,-2.1467,2.68745,0.348437
95.22,-1.46342,-1.46342,-2.20425,-2.20425,2.59343,0.523844
95.23,-1.2709,-1.2709,-2.25794,-2.25794,2.49527,0.697942
95.24,-1.07679,-1.07679,-2.30758,-2.30758,2.39311,0.870296
95.25,-0.881515,-0.881515,-2.35297,-2.35297,2.28712,1.04047
95.26,-0.685488,-0.685488,-2.39393,-2.39393,2.17748,1.20805
95.27,-0.489134,-0.489134,-2.4303,-2.4303,2.06435,1.37261
95.28,-0.29287,-0.29287,-2.4619,-2.4619,1.94792,1.53374
95.29,-0.0971137,-0.0971137,-2.48859,-2.48859,1.82837,1.69103
95.3,0.0977224,0.0977224,-2.51023,-2.51023,1.7059,1.8441
95.31,0.291229,0.291229,-2.52667,-2.52667,1.5807,1.99256
95.32,0.483002,0.483002,-2.5378,-2.5378,1.45296,2.13603
95.33,0.672643,0.672643,-2.54352,-2.54352,1.32291,2.27417
95.34,0.859762,0.859762,-2.54372,-2.54372,1.19074,2.40663
95.35,1.04397,1.04397,-2.53832,-2.53832,1.05666,2.53306
95.36,1.2249,1.2249,-2.52725,-2.52725,0.920895,2.65317
95.37,1.40219,1.40219,-2.51044,-2.51044,0.783655,2.76665
95.38,1.57547,1.57547,-2.48786,-2.48786,0.645161,2.87321
95.39,1.7444,1.7444,-2.45948,-2.45948,0.505636,2.97259
95.4,1.90865,1.90865,-2.42526,-2.42526,0.365301,3.06454
95.41,2.0679,2.0679,-2.38522,-2.38522,0.224382,3.14883
95.42,2.22183,2.22183,-2.33936,-2.33936,0.0831036,3.22525
95.43,2.37016,2.37016,-2.2877,-2.2877,-0.0583075,3.2936
95.44,2.5126,2.5126,-2.23029,-2.23029,-0.199625,3.35373
95.45,2.64889,2.64889,-2.16718,-2.16718,-0.340624,3.40547
95.46,2.77877,2.77877,-2.09843,-2.09843,-0.481077,3.4487
95.47,2.90202,2.90202,-2.02413,-2.02413,-0.620761,3.48331
95.48,3.01841,3.01841,-1.94438,-1.94438,-0.759452,3.50922
95.49,3.12773,3.12773,-1.85928,-1.85928,-0.896928,3.52635
95.5,3.22981,3.22981,-1.76897,-1.76897,-1.03297,3.53467
95.51,3.32447,3.32447,-1.67358,-1.67358,-1.16736,3.53416
95.52,3.41157,3.41157,-1.57326,-1.57326,-1.29988,3.52481
95.53,3.49096,3.49096,-1.46819,-1.46819,-1.43032,3.50665
95.54,3.56254,3.56254,-1.35853,-1.35853,-1.55847,3.47972
95.55,3.62621,3.62621,-1.24449,-1.24449,-1.68413,3.4441
95.56,3.68188,3.68188,-1.12626,-1.12626,-1.8071,3.39987
95.57,3.72951,3.72951,-1.00407,-1.00407,-1.92717,3.34714
95.58,3.76903,3.76903,-0.878146,-0.878146,-2.04416,3.28605
95.59,3.80044,3.80044,-0.748725,-0.748725,-2.15789,3.21674
95.6,3.82372,3.82372,-0.61606,-0.61606,-2.26816,3.1394
95.61,3.83888,3.83888,-0.480412,-0.480412,-2.3748,3.0542
95.62,3.84596,3.84596,-0.342052,-0.342052,-2.47764,2.96137
95.63,3.845,3.845,-0.201262,-0.201262,-2.57652,2.86114
95.64,3.83608,3.83608,-0.0583287,-0.0583287,-2.67127,2.75376
95.65,3.81926,3.81926,0.0864494,0.0864494,-2.76175,2.6395
95.66,3.79465,3.79465,0.232768,0.232768,-2.84782,2.51863
95.67,3.76238,3.76238,0.380317,0.380317,-2.92933,2.39148
95.68,3.72256,3.72256,0.528779,0.528779,-3.00615,2.25834
95.69,3.67535,3.67535,0.677832,0.677832,-3.07816,2.11956
95.7,3.62091,3.62091,0.827148,0.827148,-3.14525,1.97549
95.71,3.55942,3.55942,0.976399,0.976399,-3.20731,1.82647
95.72,3.49107,3.49107,1.12525,1.12525,-3.26423,1.67289
95.73,3.41608,3.41608,1.27336,1.27336,-3.31594,1.51513
95.74,3.33466,3.33466,1.4204,1.4204,-3.36233,1.35358
95.75,3.24704,3.24704,1.56603,1.56603,-3.40335,1.18865
95.76,3.15347,3.15347,1.70991,1.70991,-3.43893,1.02075
95.77,3.0542,3.0542,1.85171,1.85171,-3.469,0.850292
95.78,2.94951,2.94951,1.99108,1.99108,-3.49353,0.677712
95.79,2.83967,2.83967,2.1277,2.1277,-3.51246,0.503439
95.8,2.72497,2.72497,2.26124,2.26124,-3.52578,0.327907
95.81,2.6057,2.6057,2.39136,2.39136,-3.53345,0.151556
95.82,2.48216,2.48216,2.51776,2.51776,-3.53548,-0.0251739
95.83,2.35467,2.35467,2.64011,2.64011,-3.53184,-0.201841
95.84,2.22354,2.22354,2.75811,2.75811,-3.52256,-0.378004
95.85,2.08909,2.08909,2.87146,2.87146,-3.50764,-0.553221
95.86,1.95165,1.95165,2.97987,2.97987,-3.48711,-0.727056
95.87,1.81156,1.81156,3.08304,3.08304,-3.461,-0.899074
95.88,1.66913,1.66913,3.18071,3.18071,-3.42936,-1.06884
95.89,1.52472,1.52472,3.27261,3.27261,-3.39222,-1.23594
95.9,1.37865,1.37865,3.35849,3.35849,-3.34966,-1.39995
95.91,1.23127,1.23127,3.4381,3.4381,-3.30175,-1.56046
95.92,1.08291,1.08291,3.51122,3.51122,-3.24855,-1.71707
95.93,0.933916,0.933916,3.57764,3.57764,-3.19015,-1.86939
95.94,0.784613,0.784613,3.63714,3.63714,-3.12665,-2.01704
95.95,0.635338,0.635338,3.68954,3.68954,-3.05815,-2.15964
95.96,0.486421,0.486421,3.73466,3.73466,-2.98475,-2.29685
95.97,0.338186,0.338186,3.77234,3.77234,-2.90658,-2.42832
95.98,0.190956,0.190956,3.80245,3.80245,-2.82376,-2.55371
95.99,0.0450443,0.0450443,3.82485,3.82485,-2.73643,-2.67272
96,-0.0992389,-0.0992389,3.83943,3.83943,-2.64471,-2.78506
96.01,-0.241592,-0.241592,3.84609,3.84609,-2.54877,-2.89043
96.02,-0.381719,-0.381719,3.84476,3.84476,-2.44874,-2.98858
96.03,-0.519334,-0.519334,3.83539,3.83539,-2.3448,-3.07925
96.04,-0.65416,-0.65416,3.81791,3.81791,-2.23711,-3.16223
96.05,-0.785927,-0.785927,3.79232,3.79232,-2.12584,-3.23731
96.06,-0.914378,-0.914378,3.7586,3.7586,-2.01117,-3.30429
96.07,-1.03926,-1.03926,3.71677,3.71677,-1.89328,-3.36302
96.08,-1.16035,-1.16035,3.66685,3.66685,-1.77236,-3.41334
96.09,-1.2774,-1.2774,3.60889,3.60889,-1.64861,-3.45513
96.1,-1.39022,-1.39022,3.54296,3.54296,-1.52222,-3.48828
96.11,-1.49859,-1.49859,3.46914,3.46914,-1.39339,-3.51271
96.12,-1.60233,-1.60233,3.38754,3.38754,-1.26234,-3.52837
96.13,-1.70126,-1.70126,3.29828,3.29828,-1.12926,-3.5352
96.14,-1.79522,-1.79522,3.20148,3.20148,-0.994381,-3.5332
96.15,-1.88406,-1.88406,3.09732,3.09732,-0.857909,-3.52237
96.16,-1.96764,-1.96764,2.98597,2.98597,-0.720065,-3.50273
96.17,-2.04585,-2.04585,2.86761,2.86761,-0.581069,-3.47434
96.18,-2.11858,-2.11858,2.74245,2.74245,-0.441143,-3.43726
96.19,-2.18573,-2.18573,2.61071,2.61071,-0.300511,-3.3916
96.2,-2.24722,-2.24722,2.47265,2.47265,-0.159399,-3.33745
96.21,-2.303,-2.303,2.3285,2.3285,-0.0180314,-3.27497
96.22,-2.35301,-2.35301,2.17855,2.17855,0.123365,-3.20429
96.23,-2.39722,-2.39722,2.02307,2.02307,0.264564,-3.12561
96.24,-2.4356,-2.4356,1.86236,1.86236,0.405339,-3.03912
96.25,-2.46815,-2.46815,1.69675,1.69675,0.545467,-2.94503
96.26,-2.49488,-2.49488,1.52654,1.52654,0.684721,-2.84358
96.27,-2.51582,-2.51582,1.35209,1.35209,0.82288,-2.73502
96.28,-2.53098,-2.53098,1.17373,1.17373,0.959723,-2.61963
96.29,-2.54043,-2.54043,0.991826,0.991826,1.09503,-2.49768
96.3,-2.54423,-2.54423,0.806748,0.806748,1.22859,-2.3695
96.31,-2.54245,-2.54245,0.618871,0.618871,1.36018,-2.23539
96.32,-2.53518,-2.53518,0.428582,0.428582,1.48959,-2.0957
96.33,-2.52252,-2.52252,0.236275,0.236275,1.61662,-1.95076
96.34,-2.50459,-2.50459,0.0423482,0.0423482,1.74107,-1.80096
96.35,-2.4815,-2.4815,-0.152792,-0.152792,1.86273,-1.64664
96.36,-2.45339,-2.45339,-0.348735,-0.348735,1.9814,-1.48822
96.37,-2.42042,-2.42042,-0.545067,-0.545067,2.09691,-1.32607
96.38,-2.38272,-2.38272,-0.741371,-0.741371,2.20907,-1.16061
96.39,-2.34048,-2.34048,-0.937227,-0.937227,2.31769,-0.992251
96.4,-2.29386,-2.29386,-1.13222,-1.13222,2.4226,-0.82141
96.41,-2.24305,-2.24305,-1.32591,-1.32591,2.52364,-0.648515
96.42,-2.18824,-2.18824,-1.5179,-1.5179,2.62064,-0.474
96.43,-2.12963,-2.12963,-1.70777,-1.70777,2.71345,-0.2983
96.44,-2.06742,-2.06742,-1.89509,-1.89509,2.80192,-0.121854
96.45,-2.00182,-2.00182,-2.07946,-2.07946,2.8859,0.0548964
96.46,-1.93306,-1.93306,-2.26046,-2.26046,2.96527,0.23151
96.47,-1.86135,-1.86135,-2.43771,-2.43771,3.03989,0.407544
96.48,-1.78692,-1.78692,-2.61079,-2.61079,3.10965,0.58256
96.49,-1.71001,-1.71001,-2.77932,-2.77932,3.17444,0.75612
96.5,-1.63084,-1.63084,-2.94293,-2.94293,3.23415,0.927789
96.51,-1.54965,-1.54965,-3.10124,-3.10124,3.28868,1.09714
96.52,-1.46668,-1.46668,-3.25389,-3.25389,3.33795,1.26375
96.53,-1.38217,-1.38217,-3.40053,-3.40053,3.38188,1.4272
96.54,-1.29636,-1.29636,-3.54083,-3.54083,3.42041,1.58708
96.55,-1.20948,-1.20948,-3.67445,-3.67445,3.45346,1.743
96.56,-1.12177,-1.12177,-3.80108,-3.80108,3.48098,1.89456
96.57,-1.03348,-1.03348,-3.92042,-3.92042,3.50294,2.04138
96.58,-0.944828,-0.944828,-4.0322,-4.0322,3.51929,2.1831
96.59,-0.856056,-0.856056,-4.13613,-4.13613,3.53001,2.31937
96.6,-0.76739,-0.76739,-4.23198,-4.23198,3.53509,2.44983
96.61,-0.679055,-0.679055,-4.31949,-4.31949,3.53451,2.57418
96.62,-0.591272,-0.591272,-4.39846,-4.39846,3.52827,2.69209
96.63,-0.504255,-0.504255,-4.46868,-4.46868,3.51639,2.80327
96.64,-0.418214,-0.418214,-4.52996,-4.52996,3.49889,2.90744
96.65,-0.333355,-0.333355,-4.58215,-4.58215,3.47579,3.00435
96.66,-0.249873,-0.249873,-4.6251,-4.6251,3.44712,3.09375
96.67,-0.16796,-0.16796,-4.65867,-4.65867,3.41295,3.17541
96.68,-0.0877981,-0.0877981,-4.68278,-4.68278,3.37331,3.24914
96.69,-0.0095629,-0.0095629,-4.69733,-4.69733,3.32827,3.31475
96.7,0.0665788,0.0665788,-4.70225,-4.70225,3.27792,3.37207
96.71,0.140469,0.140469,-4.69751,-4.69751,3.22231,3.42097
96.72,0.211958,0.211958,-4.68307,-4.68307,3.16156,3.46131
96.73,0.280906,0.280906,-4.65894,-4.65894,3.09574,3.493
96.74,0.347182,0.347182,-4.62514,-4.62514,3.02497,3.51596
96.75,0.410666,0.410666,-4.5817,-4.5817,2.94937,3.53014
96.76,0.471247,0.471247,-4.52868,-4.52868,2.86904,3.53548
96.77,0.528825,0.528825,-4.46617,-4.46617,2.78413,3.532
96.78,0.583311,0.583311,-4.39427,-4.39427,2.69476,3.51968
96.79,0.634623,0.634623,-4.3131,-4.3131,2.60108,3.49857
96.8,0.682695,0.682695,-4.2228,-4.2228,2.50323,3.46871
96.81,0.727468,0.727468,-4.12354,-4.12354,2.40139,3.43018
96.82,0.768895,0.768895,-4.01551,-4.01551,2.2957,3.38308
96.83,0.80694,0.80694,-3.89889,-3.89889,2.18634,3.32753
96.84,0.841577,0.841577,-3.77392,-3.77392,2.07348,3.26365
96.85,0.872791,0.872791,-3.64084,-3.64084,1.95731,3.19162
96.86,0.900579,0.900579,-3.4999,-3.4999,1.838,3.11161
96.87,0.924946,0.924946,-3.35139,-3.35139,1.71575,3.02382
96.88,0.94591,0.94591,-3.19559,-3.19559,1.59076,2.92848
96.89,0.963497,0.963497,-3.03281,-3.03281,1.46322,2.82582
96.9,0.977746,0.977746,-2.86338,-2.86338,1.33335,2.71609
96.91,0.988702,0.988702,-2.68765,-2.68765,1.20134,2.59957
96.92,0.996423,0.996423,-2.50596,-2.50596,1.0674,2.47656
96.93,1.00097,1.00097,-2.31869,-2.31869,0.931764,2.34735
96.94,1.00243,1.00243,-2.12621,-2.12621,0.794633,2.21228
96.95,1.00088,1.00088,-1.92893,-1.92893,0.656231,2.07168
96.96,0.996403,0.996403,-1.72724,-1.72724,0.516779,1.92591
96.97,0.98911,0.98911,-1.52156,-1.52156,0.3765,1.77531
96.98,0.979105,0.979105,-1.31232,-1.31232,0.23562,1.62028
96.99,0.966503,0.966503,-1.09995,-1.09995,0.0943618,1.4612
97,0.951425,0.951425,-0.884891,-0.884891,-0.047047,1.29847
97.01,0.934,0.934,-0.667589,-0.667589,-0.18838,1.13249
97.02,0.914359,0.914359,-0.4485,-0.4485,-0.329413,0.963687
97.03,0.892643,0.892643,-0.228079,-0.228079,-0.469918,0.79247
97.04,0.868994,0.868994,-0.00678933,-0.00678933,-0.609671,0.619273
97.05,0.843562,0.843562,0.214905,0.214905,-0.748449,0.444527
97.06,0.816497,0.816497,0.436539,0.436539,-0.88603,0.268671
97.07,0.787955,0.787955,0.657645,0.657645,-1.02219,0.0921432
97.08,0.758093,0.758093,0.877757,0.877757,-1.15672,-0.084615
97.09,0.727073,0.727073,1.09641,1.09641,-1.2894,-0.261162
97.1,0.695056,0.695056,1.31315,1.31315,-1.42001,-0.437056
97.11,0.662205,0.662205,1.5275,1.5275,-1.54836,-0.611857
97.12,0.628683,0.628683,1.73902,1.73902,-1.67422,-0.785129
97.13,0.594656,0.594656,1.94726,1.94726,-1.79741,-0.956439
97.14,0.560285,0.560285,2.15178,2.15178,-1.91772,-1.12536
97.15,0.525734,0.525734,2.35214,2.35214,-2.03497,-1.29146
97.16,0.491164,0.491164,2.54792,2.54792,-2.14895,-1.45434
97.17,0.456733,0.456733,2.73869,2.73869,-2.2595,-1.61359
97.18,0.422598,0.422598,2.92405,2.92405,-2.36644,-1.7688
97.19,0.388913,0.388913,3.10362,3.10362,-2.46959,-1.91959
97.2,0.355826,0.355826,3.27699,3.27699,-2.56879,-2.06558
97.21,0.323484,0.323484,3.44381,3.44381,-2.66388,-2.2064
97.22,0.292028,0.292028,3.60372,3.60372,-2.75471,-2.34172
97.23,0.261595,0.261595,3.75637,3.75637,-2.84113,-2.47118
97.24,0.232315,0.232315,3.90144,3.90144,-2.92301,-2.59446
97.25,0.204315,0.204315,4.03862,4.03862,-3.00021,-2.71126
97.26,0.177712,0.177712,4.16761,4.16761,-3.07261,-2.82128
97.27,0.15262,0.15262,4.28814,4.28814,-3.14009,-2.92425
97.28,0.129144,0.129144,4.39995,4.39995,-3.20255,-3.01991
