time,theta1,omega1,theta2,omega2,lensX,lensY
13.662,-3.17344,-3.17344,3.17344,3.17344,0,-4.48793
13.695,-2.51089,-2.51089,2.51089,2.51089,0,-3.55094
13.728,-1.783,-1.783,1.783,1.783,0,-2.52155
13.761,-1.00872,-1.00872,1.00872,1.00872,0,-1.42654
13.794,-0.208179,-0.208179,0.208179,0.208179,0,-0.294409
13.827,0.597775,0.597775,-0.597775,-0.597775,0,0.845382
13.86,1.38817,1.38817,-1.38817,-1.38817,0,1.96317
13.893,2.14245,2.14245,-2.14245,-2.14245,0,3.02988
13.926,2.84097,2.84097,-2.84097,-2.84097,0,4.01774
13.959,3.46557,3.46557,-3.46557,-3.46557,0,4.90105
13.992,3.99998,3.99998,-3.99998,-3.99998,0,5.65683
14.025,4.43031,4.43031,-4.43031,-4.43031,0,6.2654
14.058,4.74535,4.74535,-4.74535,-4.74535,0,6.71093
14.091,4.9369,4.9369,-4.9369,-4.9369,0,6.98183
14.124,4.99998,4.99998,-4.99998,-4.99998,0,7.07105
14.157,4.93296,4.93296,-4.93296,-4.93296,0,6.97626
14.19,4.73757,4.73757,-4.73757,-4.73757,0,6.69993
14.223,4.41889,4.41889,-4.41889,-4.41889,0,6.24926
14.256,3.98523,3.98523,-3.98523,-3.98523,0,5.63597
14.289,3.44786,3.44786,-3.44786,-3.44786,0,4.87601
14.322,2.82077,2.82077,-2.82077,-2.82077,0,3.98918
14.355,2.12028,2.12028,-2.12028,-2.12028,0,2.99853
14.388,1.36462,1.36462,-1.36462,-1.36462,0,1.92986
14.421,0.573439,0.573439,-0.573439,-0.573439,0,0.810965
14.454,-0.23266,-0.23266,0.23266,0.23266,0,-0.329031
14.487,-1.0327,-1.0327,1.0327,1.0327,0,-1.46046
14.52,-1.80588,-1.80588,1.80588,1.80588,0,-2.55389
14.553,-2.53205,-2.53205,2.53205,2.53205,0,-3.58086
14.586,-3.19234,-3.19234,3.19234,3.19234,0,-4.51465
14.619,-3.76956,-3.76956,3.76956,3.76956,0,-5.33096
14.652,-4.24868,-4.24868,4.24868,4.24868,0,-6.00855
14.685,-4.61725,-4.61725,4.61725,4.61725,0,-6.52977
14.718,-4.86566,-4.86566,4.86566,4.86566,0,-6.88108
14.751,-4.98746,-4.98746,4.98746,4.98746,0,-7.05333
14.784,-4.97947,-4.97947,4.97947,4.97947,0,-7.04204
14.817,-4.84191,-4.84191,4.84191,4.84191,0,-6.84749
14.85,-4.57835,-4.57835,4.57835,4.57835,0,-6.47476
14.883,-4.19565,-4.19565,4.19565,4.19565,0,-5.93354
14.916,-3.70377,-3.70377,3.70377,3.70377,0,-5.23792
14.949,-3.11551,-3.11551,3.11551,3.11551,0,-4.40599
14.982,-2.44618,-2.44618,2.44618,2.44618,0,-3.45941
15.015,-1.71319,-1.71319,1.71319,1.71319,0,-2.42281
15.048,-0.93562,-0.93562,0.93562,0.93562,0,-1.32317
15.081,-0.133705,-0.133705,0.133705,0.133705,0,-0.189087
15.114,0.67169,0.67169,-0.67169,-0.67169,0,0.949913
15.147,1.45961,1.45961,-1.45961,-1.45961,0,2.06419
15.18,2.20954,2.20954,-2.20954,-2.20954,0,3.12476
15.213,2.90198,2.90198,-2.90198,-2.90198,0,4.10401
15.246,3.5189,3.5189,-3.5189,-3.5189,0,4.97647
15.279,4.04425,4.04425,-4.04425,-4.04425,0,5.71943
15.312,4.46436,4.46436,-4.46436,-4.46436,0,6.31355
15.345,4.7683,4.7683,-4.7683,-4.7683,0,6.74339
15.378,4.94815,4.94815,-4.94815,-4.94815,0,6.99774
15.411,4.99925,4.99925,-4.99925,-4.99925,0,7.07
15.444,4.92025,4.92025,-4.92025,-4.92025,0,6.95828
15.477,4.71322,4.71322,-4.71322,-4.71322,0,6.6655
15.51,4.38354,4.38354,-4.38354,-4.38354,0,6.19926
15.543,3.93979,3.93979,-3.93979,-3.93979,0,5.5717
15.576,3.39351,3.39351,-3.39351,-3.39351,0,4.79915
15.609,2.75893,2.75893,-2.75893,-2.75893,0,3.90172
15.642,2.05256,2.05256,-2.05256,-2.05256,0,2.90276
15.675,1.29278,1.29278,-1.29278,-1.29278,0,1.82826
15.708,0.499351,0.499351,-0.499351,-0.499351,0,0.70619
15.741,-0.307069,-0.307069,0.307069,0.307069,0,-0.434261
15.774,-1.1055,-1.1055,1.1055,1.1055,0,-1.56341
15.807,-1.87516,-1.87516,1.87516,1.87516,0,-2.65188
15.84,-2.59603,-2.59603,2.59603,2.59603,0,-3.67134
15.873,-3.24934,-3.24934,3.24934,3.24934,0,-4.59526
15.906,-3.81809,-3.81809,3.81809,3.81809,0,-5.3996
15.939,-4.2875,-4.2875,4.2875,4.2875,0,-6.06344
15.972,-4.64533,-4.64533,4.64533,4.64533,0,-6.56949
16.005,-4.88228,-4.88228,4.88228,4.88228,0,-6.90458
16.038,-4.99218,-4.99218,4.99218,4.99218,0,-7.06001
16.071,-4.97217,-4.97217,4.97217,4.97217,0,-7.03172
16.104,-4.82278,-4.82278,4.82278,4.82278,0,-6.82044
16.137,-4.54789,-4.54789,4.54789,4.54789,0,-6.43169
16.17,-4.15465,-4.15465,4.15465,4.15465,0,-5.87556
16.203,-3.6533,-3.6533,3.6533,3.6533,0,-5.16654
16.236,-3.05688,-3.05688,3.05688,3.05688,0,-4.32308
16.269,-2.38092,-2.38092,2.38092,2.38092,0,-3.36712
16.302,-1.64299,-1.64299,1.64299,1.64299,0,-2.32354
16.335,-0.862317,-0.862317,0.862317,0.862317,0,-1.2195
16.368,-0.0592012,-0.0592012,0.0592012,0.0592012,0,-0.0837231
16.401,0.745455,0.745455,-0.745455,-0.745455,0,1.05423
16.434,1.53071,1.53071,-1.53071,-1.53071,0,2.16475
16.467,2.27614,2.27614,-2.27614,-2.27614,0,3.21895
16.5,2.96233,2.96233,-2.96233,-2.96233,0,4.18937
16.533,3.57144,3.57144,-3.57144,-3.57144,0,5.05078
16.566,4.08761,4.08761,-4.08761,-4.08761,0,5.78076
16.599,4.49742,4.49742,-4.49742,-4.49742,0,6.36031
16.632,4.79019,4.79019,-4.79019,-4.79019,0,6.77435
16.665,4.95831,4.95831,-4.95831,-4.95831,0,7.0121
16.698,4.9974,4.9974,-4.9974,-4.9974,0,7.06739
16.731,4.90645,4.90645,-4.90645,-4.90645,0,6.93877
16.764,4.68782,4.68782,-4.68782,-4.68782,0,6.62958
16.797,4.34721,4.34721,-4.34721,-4.34721,0,6.14788
16.83,3.89347,3.89347,-3.89347,-3.89347,0,5.50619
16.863,3.33841,3.33841,-3.33841,-3.33841,0,4.72123
16.896,2.69648,2.69648,-2.69648,-2.69648,0,3.8134
16.929,1.98439,1.98439,-1.98439,-1.98439,0,2.80635
16.962,1.22065,1.22065,-1.22065,-1.22065,0,1.72626
16.995,0.425153,0.425153,-0.425153,-0.425153,0,0.601257
17.028,-0.381409,-0.381409,0.381409,0.381409,0,-0.539394
17.061,-1.17805,-1.17805,1.17805,1.17805,0,-1.66601
17.094,-1.94403,-1.94403,1.94403,1.94403,0,-2.74927
17.127,-2.65942,-2.65942,2.65942,2.65942,0,-3.76099
17.16,-3.30561,-3.30561,3.30561,3.30561,0,-4.67484
17.193,-3.86578,-3.86578,3.86578,3.86578,0,-5.46704
17.226,-4.32536,-4.32536,4.32536,4.32536,0,-6.11698
17.259,-4.67238,-4.67238,4.67238,4.67238,0,-6.60774
17.292,-4.89781,-4.89781,4.89781,4.89781,0,-6.92655
17.325,-4.99579,-4.99579,4.99579,4.99579,0,-7.06512
17.358,-4.96377,-4.96377,4.96377,4.96377,0,-7.01983
17.391,-4.80258,-4.80258,4.80258,4.80258,0,-6.79188
17.424,-4.51642,-4.51642,4.51642,4.51642,0,-6.38718
17.457,-4.11273,-4.11273,4.11273,4.11273,0,-5.81628
17.49,-3.60202,-3.60202,3.60202,3.60202,0,-5.09402
17.523,-2.99757,-2.99757,2.99757,2.99757,0,-4.23921
17.556,-2.31513,-2.31513,2.31513,2.31513,0,-3.27408
17.589,-1.57243,-1.57243,1.57243,1.57243,0,-2.22376
17.622,-0.788822,-0.788822,0.788822,0.788822,0,-1.11556
17.655,0.0153156,0.0153156,-0.0153156,-0.0153156,0,0.0216595
17.688,0.819055,0.819055,-0.819055,-0.819055,0,1.15832
17.721,1.60148,1.60148,-1.60148,-1.60148,0,2.26484
17.754,2.34223,2.34223,-2.34223,-2.34223,0,3.31242
17.787,3.02203,3.02203,-3.02203,-3.02203,0,4.2738
17.82,3.6232,3.6232,-3.6232,-3.6232,0,5.12397
17.853,4.13007,4.13007,-4.13007,-4.13007,0,5.84081
17.886,4.52948,4.52948,-4.52948,-4.52948,0,6.40565
17.919,4.81101,4.81101,-4.81101,-4.81101,0,6.8038
17.952,4.96736,4.96736,-4.96736,-4.96736,0,7.02491
17.985,4.99444,4.99444,-4.99444,-4.99444,0,7.06321
18.018,4.89156,4.89156,-4.89156,-4.89156,0,6.91771
18.051,4.66138,4.66138,-4.66138,-4.66138,0,6.59219
18.084,4.30991,4.30991,-4.30991,-4.30991,0,6.09513
18.117,3.84628,3.84628,-3.84628,-3.84628,0,5.43947
18.15,3.28257,3.28257,-3.28257,-3.28257,0,4.64225
18.183,2.63343,2.63343,-2.63343,-2.63343,0,3.72424
18.216,1.91577,1.91577,-1.91577,-1.91577,0,2.70931
18.249,1.14826,1.14826,-1.14826,-1.14826,0,1.62388
18.282,0.35086,0.35086,-0.35086,-0.35086,0,0.496191
18.315,-0.455665,-0.455665,0.455665,0.455665,0,-0.644408
18.348,-1.25033,-1.25033,1.25033,1.25033,0,-1.76824
18.381,-2.01247,-2.01247,2.01247,2.01247,0,-2.84606
18.414,-2.72223,-2.72223,2.72223,2.72223,0,-3.84981
18.447,-3.36115,-3.36115,3.36115,3.36115,0,-4.75339
18.48,-3.91261,-3.91261,3.91261,3.91261,0,-5.53327
18.513,-4.36226,-4.36226,4.36226,4.36226,0,-6.16916
18.546,-4.69839,-4.69839,4.69839,4.69839,0,-6.64452
18.579,-4.91225,-4.91225,4.91225,4.91225,0,-6.94698
18.612,-4.99829,-4.99829,4.99829,4.99829,0,-7.06865
18.645,-4.95427,-4.95427,4.95427,4.95427,0,-7.00639
18.678,-4.78132,-4.78132,4.78132,4.78132,0,-6.7618
18.711,-4.48395,-4.48395,4.48395,4.48395,0,-6.34126
18.744,-4.0699,-4.0699,4.0699,4.0699,0,-5.7557
18.777,-3.54994,-3.54994,3.54994,3.54994,0,-5.02037
18.81,-2.9376,-2.9376,2.9376,2.9376,0,-4.1544
18.843,-2.24882,-2.24882,2.24882,2.24882,0,-3.18032
18.876,-1.50152,-1.50152,1.50152,1.50152,0,-2.12348
18.909,-0.715152,-0.715152,0.715152,0.715152,0,-1.01138
18.942,0.089829,0.089829,-0.089829,-0.089829,0,0.127037
18.975,0.892473,0.892473,-0.892473,-0.892473,0,1.26215
19.008,1.67189,1.67189,-1.67189,-1.67189,0,2.36441
19.041,2.40781,2.40781,-2.40781,-2.40781,0,3.40515
19.074,3.08106,3.08106,-3.08106,-3.08106,0,4.35728
19.107,3.67414,3.67414,-3.67414,-3.67414,0,5.19602
19.14,4.17161,4.17161,-4.17161,-4.17161,0,5.89955
19.173,4.56053,4.56053,-4.56053,-4.56053,0,6.44957
19.206,4.83077,4.83077,-4.83077,-4.83077,0,6.83174
19.239,4.97531,4.97531,-4.97531,-4.97531,0,7.03615
19.272,4.99037,4.99037,-4.99037,-4.99037,0,7.05745
19.305,4.87558,4.87558,-4.87558,-4.87558,0,6.89511
19.338,4.63391,4.63391,-4.63391,-4.63391,0,6.55334
19.371,4.27166,4.27166,-4.27166,-4.27166,0,6.04103
19.404,3.79825,3.79825,-3.79825,-3.79825,0,5.37153
19.437,3.226,3.226,-3.226,-3.226,0,4.56225
19.47,2.5698,2.5698,-2.5698,-2.5698,0,3.63424
19.503,1.84673,1.84673,-1.84673,-1.84673,0,2.61167
19.536,1.0756,1.0756,-1.0756,-1.0756,0,1.52113
19.569,0.27649,0.27649,-0.27649,-0.27649,0,0.391015
19.602,-0.52982,-0.52982,0.52982,0.52982,0,-0.749279
19.635,-1.32234,-1.32234,1.32234,1.32234,0,-1.87007
19.668,-2.08045,-2.08045,2.08045,2.08045,0,-2.94221
19.701,-2.78443,-2.78443,2.78443,2.78443,0,-3.93778
19.734,-3.41595,-3.41595,3.41595,3.41595,0,-4.83088
19.767,-3.95857,-3.95857,3.95857,3.95857,0,-5.59827
19.8,-4.39819,-4.39819,4.39819,4.39819,0,-6.21998
19.833,-4.72335,-4.72335,4.72335,4.72335,0,-6.67983
19.866,-4.92561,-4.92561,4.92561,4.92561,0,-6.96586
19.899,-4.99968,-4.99968,4.99968,4.99968,0,-7.07062
19.932,-4.94366,-4.94366,4.94366,4.94366,0,-6.99139
19.965,-4.75899,-4.75899,4.75899,4.75899,0,-6.73023
19.998,-4.45048,-4.45048,4.45048,4.45048,0,-6.29393
20.031,-4.02616,-4.02616,4.02616,4.02616,0,-5.69385
20.064,-3.49707,-3.49707,3.49707,3.49707,0,-4.9456
20.097,-2.87698,-2.87698,2.87698,2.87698,0,-4.06866
20.13,-2.18202,-2.18202,2.18202,2.18202,0,-3.08584
20.163,-1.43028,-1.43028,1.43028,1.43028,0,-2.02272
20.196,-0.641324,-0.641324,0.641324,0.641324,0,-0.906969
20.229,0.164322,0.164322,-0.164322,-0.164322,0,0.232387
20.262,0.965692,0.965692,-0.965692,-0.965692,0,1.3657
20.295,1.74193,1.74193,-1.74193,-1.74193,0,2.46347
20.328,2.47284,2.47284,-2.47284,-2.47284,0,3.49713
20.361,3.13941,3.13941,-3.13941,-3.13941,0,4.43979
20.394,3.72428,3.72428,-3.72428,-3.72428,0,5.26692
20.427,4.21223,4.21223,-4.21223,-4.21223,0,5.95699
20.46,4.59057,4.59057,-4.59057,-4.59057,0,6.49205
20.493,4.84946,4.84946,-4.84946,-4.84946,0,6.85817
20.526,4.98215,4.98215,-4.98215,-4.98215,0,7.04583
20.559,4.9852,4.9852,-4.9852,-4.9852,0,7.05013
20.592,4.85852,4.85852,-4.85852,-4.85852,0,6.87098
20.625,4.60541,4.60541,-4.60541,-4.60541,0,6.51303
20.658,4.23245,4.23245,-4.23245,-4.23245,0,5.98559
20.691,3.74936,3.74936,-3.74936,-3.74936,0,5.3024
20.724,3.16871,3.16871,-3.16871,-3.16871,0,4.48123
20.757,2.50559,2.50559,-2.50559,-2.50559,0,3.54344
20.79,1.77728,1.77728,-1.77728,-1.77728,0,2.51345
20.823,1.00271,1.00271,-1.00271,-1.00271,0,1.41805
20.856,0.202058,0.202058,-0.202058,-0.202058,0,0.285753
20.889,-0.603857,-0.603857,0.603857,0.603857,0,-0.853983
20.922,-1.39406,-1.39406,1.39406,1.39406,0,-1.9715
20.955,-2.14798,-2.14798,2.14798,2.14798,0,-3.03771
20.988,-2.84601,-2.84601,2.84601,2.84601,0,-4.02487
21.021,-3.46998,-3.46998,3.46998,3.46998,0,-4.90729
21.054,-4.00365,-4.00365,4.00365,4.00365,0,-5.66202
21.087,-4.43314,-4.43314,4.43314,4.43314,0,-6.26941
21.12,-4.74727,-4.74727,4.74727,4.74727,0,-6.71366
21.153,-4.93787,-4.93787,4.93787,4.93787,0,-6.9832
21.186,-4.99997,-4.99997,4.99997,4.99997,0,-7.07102
21.219,-4.93196,-4.93196,4.93196,4.93196,0,-6.97484
21.252,-4.73561,-4.73561,4.73561,4.73561,0,-6.69716
21.285,-4.41602,-4.41602,4.41602,4.41602,0,-6.2452
21.318,-3.98153,-3.98153,3.98153,3.98153,0,-5.63073
21.351,-3.44342,-3.44342,3.44342,3.44342,0,-4.86974
21.384,-2.81571,-2.81571,2.81571,2.81571,0,-3.98202
21.417,-2.11473,-2.11473,2.11473,2.11473,0,-2.99068
21.45,-1.35872,-1.35872,1.35872,1.35872,0,-1.92152
21.483,-0.567353,-0.567353,0.567353,0.567353,0,-0.802358
21.516,0.238779,0.238779,-0.238779,-0.238779,0,0.337685
21.549,1.0387,1.0387,-1.0387,-1.0387,0,1.46894
21.582,1.81159,1.81159,-1.81159,-1.81159,0,2.56197
21.615,2.53733,2.53733,-2.53733,-2.53733,0,3.58833
21.648,3.19705,3.19705,-3.19705,-3.19705,0,4.52132
21.681,3.77358,3.77358,-3.77358,-3.77358,0,5.33665
21.714,4.25191,4.25191,-4.25191,-4.25191,0,6.01311
21.747,4.61959,4.61959,-4.61959,-4.61959,0,6.53309
21.78,4.86707,4.86707,-4.86707,-4.86707,0,6.88307
21.813,4.98789,4.98789,-4.98789,-4.98789,0,7.05394
21.846,4.97891,4.97891,-4.97891,-4.97891,0,7.04125
21.879,4.84038,4.84038,-4.84038,-4.84038,0,6.84533
21.912,4.57588,4.57588,-4.57588,-4.57588,0,6.47127
21.945,4.19231,4.19231,-4.19231,-4.19231,0,5.92882
21.978,3.69965,3.69965,-3.69965,-3.69965,0,5.23209
22.011,3.11071,3.11071,-3.11071,-3.11071,0,4.39921
22.044,2.44083,2.44083,-2.44083,-2.44083,0,3.45186
22.077,1.70743,1.70743,-1.70743,-1.70743,0,2.41467
22.11,0.929601,0.929601,-0.929601,-0.929601,0,1.31465
22.143,0.127581,0.127581,-0.127581,-0.127581,0,0.180426
22.176,-0.67776,-0.67776,0.67776,0.67776,0,-0.958497
22.209,-1.46546,-1.46546,1.46546,1.46546,0,-2.07248
22.242,-2.21503,-2.21503,2.21503,2.21503,0,-3.13253
22.275,-2.90696,-2.90696,2.90696,2.90696,0,-4.11106
22.308,-3.52325,-3.52325,3.52325,3.52325,0,-4.98262
22.341,-4.04785,-4.04785,4.04785,4.04785,0,-5.72452
22.374,-4.46711,-4.46711,4.46711,4.46711,0,-6.31745
22.407,-4.77014,-4.77014,4.77014,4.77014,0,-6.74599
22.44,-4.94903,-4.94903,4.94903,4.94903,0,-6.99898
22.473,-4.99914,-4.99914,4.99914,4.99914,0,-7.06985
22.506,-4.91916,-4.91916,4.91916,4.91916,0,-6.95674
22.539,-4.71117,-4.71117,4.71117,4.71117,0,-6.6626
22.572,-4.38059,-4.38059,4.38059,4.38059,0,-6.19508
22.605,-3.93601,-3.93601,3.93601,3.93601,0,-5.56636
22.638,-3.38901,-3.38901,3.38901,3.38901,0,-4.79279
22.671,-2.75382,-2.75382,2.75382,2.75382,0,-3.89449
22.704,-2.04697,-2.04697,2.04697,2.04697,0,-2.89486
22.737,-1.28686,-1.28686,1.28686,1.28686,0,-1.81989
22.77,-0.493255,-0.493255,0.493255,0.493255,0,-0.697569
22.803,0.313183,0.313183,-0.313183,-0.313183,0,0.442908
22.836,1.11147,1.11147,-1.11147,-1.11147,0,1.57186
22.869,1.88084,1.88084,-1.88084,-1.88084,0,2.65991
22.902,2.60126,2.60126,-2.60126,-2.60126,0,3.67874
22.935,3.25399,3.25399,-3.25399,-3.25399,0,4.60184
22.968,3.82205,3.82205,-3.82205,-3.82205,0,5.40519
23.001,4.29065,4.29065,-4.29065,-4.29065,0,6.06789
23.034,4.64759,4.64759,-4.64759,-4.64759,0,6.57269
23.067,4.8836,4.8836,-4.8836,-4.8836,0,6.90645
23.1,4.99252,4.99252,-4.99252,-4.99252,0,7.06049
23.133,4.97152,4.97152,-4.97152,-4.97152,0,7.0308
23.166,4.82116,4.82116,-4.82116,-4.82116,0,6.81815
23.199,4.54534,4.54534,-4.54534,-4.54534,0,6.42808
23.232,4.15124,4.15124,-4.15124,-4.15124,0,5.87074
23.265,3.64911,3.64911,-3.64911,-3.64911,0,5.16063
23.298,3.05203,3.05203,-3.05203,-3.05203,0,4.31622
23.331,2.37553,2.37553,-2.37553,-2.37553,0,3.3595
23.364,1.63721,1.63721,-1.63721,-1.63721,0,2.31536
23.397,0.856282,0.856282,-0.856282,-0.856282,0,1.21097
23.43,0.0530753,0.0530753,-0.0530753,-0.0530753,0,0.0750598
23.463,-0.751512,-0.751512,0.751512,0.751512,0,-1.0628
23.496,-1.53654,-1.53654,1.53654,1.53654,0,-2.173
23.529,-2.28159,-2.28159,2.28159,2.28159,0,-3.22666
23.562,-2.96727,-2.96727,2.96727,2.96727,0,-4.19635
23.595,-3.57573,-3.57573,3.57573,3.57573,0,-5.05684
23.628,-4.09114,-4.09114,4.09114,4.09114,0,-5.78574
23.661,-4.50009,-4.50009,4.50009,4.50009,0,-6.36409
23.694,-4.79194,-4.79194,4.79194,4.79194,0,-6.77683
23.727,-4.95909,-4.95909,4.95909,4.95909,0,-7.01321
23.76,-4.9972,-4.9972,4.9972,4.9972,0,-7.0671
23.793,-4.90527,-4.90527,4.90527,4.90527,0,-6.93709
23.826,-4.68569,-4.68569,4.68569,4.68569,0,-6.62656
23.859,-4.34418,-4.34418,4.34418,4.34418,0,-6.14359
23.892,-3.88962,-3.88962,3.88962,3.88962,0,-5.50075
23.925,-3.33385,-3.33385,3.33385,3.33385,0,-4.71477
23.958,-2.69132,-2.69132,2.69132,2.69132,0,-3.80611
23.991,-1.97876,-1.97876,1.97876,1.97876,0,-2.79839
24.024,-1.21471,-1.21471,1.21471,1.21471,0,-1.71786
24.057,-0.419049,-0.419049,0.419049,0.419049,0,-0.592624
24.09,0.387517,0.387517,-0.387517,-0.387517,0,0.548032
24.123,1.184,1.184,-1.184,-1.184,0,1.67443
24.156,1.94967,1.94967,-1.94967,-1.94967,0,2.75725
24.189,2.66461,2.66461,-2.66461,-2.66461,0,3.76833
24.222,3.31021,3.31021,-3.31021,-3.31021,0,4.68134
24.255,3.86967,3.86967,-3.86967,-3.86967,0,5.47253
24.288,4.32843,4.32843,-4.32843,-4.32843,0,6.12132
24.321,4.67455,4.67455,-4.67455,-4.67455,0,6.61082
24.354,4.89904,4.89904,-4.89904,-4.89904,0,6.92829
24.387,4.99604,4.99604,-4.99604,-4.99604,0,7.06547
24.42,4.96303,4.96303,-4.96303,-4.96303,0,7.01879
24.453,4.80087,4.80087,-4.80087,-4.80087,0,6.78946
24.486,4.51379,4.51379,-4.51379,-4.51379,0,6.38346
24.519,4.10924,4.10924,-4.10924,-4.10924,0,5.81135
24.552,3.59777,3.59777,-3.59777,-3.59777,0,5.08801
24.585,2.99267,2.99267,-2.99267,-2.99267,0,4.23227
24.618,2.30969,2.30969,-2.30969,-2.30969,0,3.2664
24.651,1.56662,1.56662,-1.56662,-1.56662,0,2.21553
24.684,0.782772,0.782772,-0.782772,-0.782772,0,1.10701
24.717,-0.0214418,-0.0214418,0.0214418,0.0214418,0,-0.0303233
24.75,-0.825098,-0.825098,0.825098,0.825098,0,-1.16686
24.783,-1.60728,-1.60728,1.60728,1.60728,0,-2.27304
24.816,-2.34764,-2.34764,2.34764,2.34764,0,-3.32007
24.849,-3.02691,-3.02691,3.02691,3.02691,0,-4.2807
24.882,-3.62741,-3.62741,3.62741,3.62741,0,-5.12994
24.915,-4.13352,-4.13352,4.13352,4.13352,0,-5.84568
24.948,-4.53207,-4.53207,4.53207,4.53207,0,-6.40931
24.981,-4.81268,-4.81268,4.81268,4.81268,0,-6.80616
25.014,-4.96805,-4.96805,4.96805,4.96805,0,-7.02589
25.047,-4.99415,-4.99415,4.99415,4.99415,0,-7.06279
25.08,-4.89028,-4.89028,4.89028,4.89028,0,-6.91591
25.113,-4.65916,-4.65916,4.65916,4.65916,0,-6.58905
25.146,-4.3068,-4.3068,4.3068,4.3068,0,-6.09074
25.179,-3.84237,-3.84237,3.84237,3.84237,0,-5.43393
25.212,-3.27795,-3.27795,3.27795,3.27795,0,-4.63571
25.245,-2.62822,-2.62822,2.62822,2.62822,0,-3.71687
25.278,-1.91011,-1.91011,1.91011,1.91011,0,-2.7013
25.311,-1.14229,-1.14229,1.14229,1.14229,0,-1.61545
25.344,-0.344749,-0.344749,0.344749,0.344749,0,-0.487549
25.377,0.461766,0.461766,-0.461766,-0.461766,0,0.653035
25.41,1.25626,1.25626,-1.25626,-1.25626,0,1.77663
25.443,2.01807,2.01807,-2.01807,-2.01807,0,2.85398
25.476,2.72736,2.72736,-2.72736,-2.72736,0,3.85708
25.509,3.36569,3.36569,-3.36569,-3.36569,0,4.7598
25.542,3.91642,3.91642,-3.91642,-3.91642,0,5.53866
25.575,4.36525,4.36525,-4.36525,-4.36525,0,6.17339
25.608,4.70048,4.70048,-4.70048,-4.70048,0,6.64748
25.641,4.91339,4.91339,-4.91339,-4.91339,0,6.94859
25.674,4.99845,4.99845,-4.99845,-4.99845,0,7.06887
25.707,4.95344,4.95344,-4.95344,-4.95344,0,7.00522
25.74,4.77952,4.77952,-4.77952,-4.77952,0,6.75926
25.773,4.48123,4.48123,-4.48123,-4.48123,0,6.33742
25.806,4.06634,4.06634,-4.06634,-4.06634,0,5.75067
25.839,3.54562,3.54562,-3.54562,-3.54562,0,5.01427
25.872,2.93264,2.93264,-2.93264,-2.93264,0,4.14738
25.905,2.24335,2.24335,-2.24335,-2.24335,0,3.17257
25.938,1.49568,1.49568,-1.49568,-1.49568,0,2.11521
25.971,0.709089,0.709089,-0.709089,-0.709089,0,1.0028
26.004,-0.0959542,-0.0959542,0.0959542,0.0959542,0,-0.1357
26.037,-0.8985,-0.8985,0.8985,0.8985,0,-1.27067
26.07,-1.67766,-1.67766,1.67766,1.67766,0,-2.37258
26.103,-2.41317,-2.41317,2.41317,2.41317,0,-3.41274
26.136,-3.08589,-3.08589,3.08589,3.08589,0,-4.3641
26.169,-3.6783,-3.6783,3.6783,3.6783,0,-5.2019
26.202,-4.17499,-4.17499,4.17499,4.17499,0,-5.90433
26.235,-4.56304,-4.56304,4.56304,4.56304,0,-6.45311
26.268,-4.83235,-4.83235,4.83235,4.83235,0,-6.83397
26.301,-4.97591,-4.97591,4.97591,4.97591,0,-7.037
26.334,-4.98999,-4.98999,4.98999,4.98999,0,-7.05691
26.367,-4.87422,-4.87422,4.87422,4.87422,0,-6.89318
26.4,-4.63161,-4.63161,4.63161,4.63161,0,-6.55008
26.433,-4.26847,-4.26847,4.26847,4.26847,0,-6.03653
26.466,-3.79426,-3.79426,3.79426,3.79426,0,-5.36589
26.499,-3.22131,-3.22131,3.22131,3.22131,0,-4.55562
26.532,-2.56454,-2.56454,2.56454,2.56454,0,-3.62681
26.565,-1.84104,-1.84104,1.84104,1.84104,0,-2.60362
26.598,-1.06962,-1.06962,1.06962,1.06962,0,-1.51267
26.631,-0.270373,-0.270373,0.270373,0.270373,0,-0.382365
26.664,0.535911,0.535911,-0.535911,-0.535911,0,0.757893
26.697,1.32825,1.32825,-1.32825,-1.32825,0,1.87843
26.73,2.08602,2.08602,-2.08602,-2.08602,0,2.95008
26.763,2.78952,2.78952,-2.78952,-2.78952,0,3.94497
26.796,3.42042,3.42042,-3.42042,-3.42042,0,4.8372
26.829,3.96231,3.96231,-3.96231,-3.96231,0,5.60356
26.862,4.4011,4.4011,-4.4011,-4.4011,0,6.22409
26.895,4.72536,4.72536,-4.72536,-4.72536,0,6.68267
26.928,4.92666,4.92666,-4.92666,-4.92666,0,6.96734
26.961,4.99975,4.99975,-4.99975,-4.99975,0,7.07071
26.994,4.94274,4.94274,-4.94274,-4.94274,0,6.99009
27.027,4.75711,4.75711,-4.75711,-4.75711,0,6.72757
27.06,4.44768,4.44768,-4.44768,-4.44768,0,6.28998
27.093,4.02252,4.02252,-4.02252,-4.02252,0,5.68871
27.126,3.49269,3.49269,-3.49269,-3.49269,0,4.93941
27.159,2.87196,2.87196,-2.87196,-2.87196,0,4.06157
27.192,2.17651,2.17651,-2.17651,-2.17651,0,3.07804
27.225,1.42441,1.42441,-1.42441,-1.42441,0,2.01442
27.258,0.635248,0.635248,-0.635248,-0.635248,0,0.898376
27.291,-0.170445,-0.170445,0.170445,0.170445,0,-0.241046
27.324,-0.971703,-0.971703,0.971703,0.971703,0,-1.37419
27.357,-1.74767,-1.74767,1.74767,1.74767,0,-2.47158
27.39,-2.47817,-2.47817,2.47817,2.47817,0,-3.50466
